,Date,Price,HighR,LowR,VolumeR,Avg10,Avg20,Avg30
1379,"30/09/2018, 02:00:00",6597.66,1.0097519423553198,0.9901995556000158,4.208268464728404,1.001818826674914,0.9851701209216578,1.0012648423835113
1380,"01/10/2018, 02:00:00",6626.57,1.0061147773282408,0.9824086971087607,3.1119428141557397,0.9994789159399227,0.9832457063005423,0.9949617474299169
1381,"02/10/2018, 02:00:00",6610.0,1.0045385779122542,0.9824508320726173,4.273193659304084,0.9997301059001531,0.9881083963691352,0.9944727181038826
1382,"03/10/2018, 02:00:00",6525.79,1.0035566575081332,0.9853213174190405,4.3599271717293995,1.0096080321309773,1.0022932089448149,1.0033407449519518
1383,"04/10/2018, 02:00:00",6510.01,1.0204992004620577,0.9992442407922568,3.0836052199612594,1.0090322441901027,1.0048964594524405,1.0019172525592634
1384,"05/10/2018, 02:00:00",6591.69,1.015976176064105,0.9926255633987643,2.4419462068149445,0.996684765211958,0.9933171917975486,0.985621694385911
1385,"06/10/2018, 02:00:00",6635.65,1.0023132624535653,0.9896197056806795,1.6485959010797737,0.9929533655331446,0.9876460482394314,0.9787825859812778
1386,"07/10/2018, 02:00:00",6596.44,1.0066035619212788,0.9891699158940277,2.6388221164749477,1.0008051312526167,0.9942471242063874,0.9850028197027486
1387,"08/10/2018, 02:00:00",6615.26,1.0151679601406445,0.9957280590634381,3.495466473124261,0.9968413939890511,0.9941891928661886,0.983307685563379
1388,"09/10/2018, 02:00:00",6673.01,1.0018537361700341,0.9901079123214261,2.3010274926907046,0.9887903659667842,0.9881074657463396,0.977235310601962
1389,"10/10/2018, 02:00:00",6656.67,1.0004927388619234,0.9809709659634622,2.31206615980663,0.9921040099629408,0.992520960179787,0.9816591979673519
1390,"11/10/2018, 02:00:00",6630.21,1.0005595599536063,0.9358677930261635,7.347037323403029,0.9961182224997414,0.9975242111486637,0.9871766756507963
1391,"12/10/2018, 02:00:00",6252.71,1.0171589598749982,0.9930094311106704,4.638640112687138,1.0505435243278531,1.0536999157165425,1.0465615175926382
1392,"13/10/2018, 02:00:00",6298.0,1.007462686567164,0.9979469672912035,3.03240235392188,1.039372022864403,1.042748094633214,1.0388205250344023
1393,"14/10/2018, 02:00:00",6332.92,1.013118750907954,0.9960650063477827,2.4676470433859894,1.0308445393278314,1.0340463798689992,1.0322793698115034
1394,"15/10/2018, 02:00:00",6339.34,1.2114825833604128,0.9937943066628387,14.315059808434317,1.0258198803029983,1.0310898295406117,1.030512061718307
1395,"16/10/2018, 02:00:00",6752.5,1.021843761569789,0.987782302850796,4.0811488728619025,0.9647843021103308,0.9702774527952583,0.9686315191904232
1396,"17/10/2018, 02:00:00",6762.76,1.0071509265447833,0.9871723970686525,3.9394317377816157,0.9657799478319515,0.970985884461371,0.9684567149112688
1397,"18/10/2018, 02:00:00",6739.01,1.008456731775142,0.9744754793359856,2.9850856343884336,0.9710199272593465,0.9747780460334652,0.9742950868648856
1398,"19/10/2018, 02:00:00",6618.96,1.004408547566385,0.9855022541305583,3.1383481347522877,0.9878150041698407,0.9923398842114143,0.9933891930655772
1399,"20/10/2018, 02:00:00",6528.88,1.0135965127250002,0.9964266459178297,2.947017290408156,0.9994867419833123,1.0055046194753132,1.0077939861048142
1400,"21/10/2018, 02:00:00",6585.72,1.0118711393742825,0.9991314541158749,0.989315942979659,0.9901848241346441,0.9965161743894339,0.9995702823685184
1401,"22/10/2018, 02:00:00",6590.12,1.00741716387562,0.9916769345626484,2.4603030991848405,0.9946436483705925,0.9957000024278742,0.9980486445365688
1402,"23/10/2018, 02:00:00",6581.2,1.0020968820275937,0.9900094207743269,2.1054825496869873,1.0002949310156215,0.9974705220932326,0.9986829149699143
1403,"24/10/2018, 02:00:00",6553.51,1.0116716080390509,0.9990875118829451,1.8236859296773789,1.0078873763830387,1.002016934436658,1.0021228318870345
1404,"25/10/2018, 02:00:00",6566.81,1.0012608861837025,0.9902524970267146,1.5749962682032828,1.0093099998324924,0.9997980754734768,1.0000190351175076
1405,"26/10/2018, 02:00:00",6528.13,1.0110092783078768,0.9979902361013031,1.446586412341666,1.0118533178720412,1.004898493136623,1.0063681840486225
1406,"27/10/2018, 02:00:00",6538.63,1.0030159222956492,0.9884394743241322,1.1893787940287186,1.0068006600771122,1.002842720875777,1.0051129976768836
1407,"28/10/2018, 02:00:00",6505.6,1.0013173266109199,0.9919146581406787,0.882921441219872,1.0083245204131837,1.0070915057796335,1.0092758034103952
1408,"29/10/2018, 01:00:00",6489.93,1.0023235997922937,0.9730459342396605,2.13056597944816,1.008770972876442,1.0081126452827662,1.0109697639265756
1409,"30/10/2018, 01:00:00",6344.5,1.0079596500906296,0.9956671132476949,1.399192274410907,1.028988099929074,1.0287606588383613,1.03281335539969
1410,"31/10/2018, 01:00:00",6330.01,1.0154802283092759,0.9865734809265705,1.9192526103434273,1.0273039063129457,1.0287443463754375,1.0336159026605014
1411,"01/11/2018, 01:00:00",6369.52,1.0114812419146182,0.9967250279455908,1.428527713391276,1.0174681922656665,1.0232800116806262,1.0259459111518607
1412,"02/11/2018, 01:00:00",6410.0,1.0078533541341654,0.9965990639625585,1.5194135224648986,1.0083719188767564,1.0176914976599036,1.0188647945917837
1413,"03/11/2018, 01:00:00",6432.8,1.0011146001741078,0.9863512000994901,1.1909652835468225,1.0029214339012573,1.0148607915682102,1.0148535111719106
1414,"04/11/2018, 01:00:00",6388.0,1.0214464621164683,0.995460237946149,1.6581707800563557,1.0071559173450233,1.0223590325610494,1.02090795241077
1415,"05/11/2018, 01:00:00",6485.85,1.0028585304933046,0.9915462121387328,1.3857678108497729,0.991309388900454,1.0048793912902676,1.0047359508262859
1416,"06/11/2018, 01:00:00",6468.99,1.0096336522393758,0.9963193636100846,1.8436518991372688,0.9928164984023796,1.0052277867178623,1.0066978513389777
1417,"07/11/2018, 01:00:00",6522.73,1.0141689139363426,0.9978950531449255,2.1879782111171244,0.9848994209479788,0.9952879392524272,0.9979309276943856
1418,"08/11/2018, 01:00:00",6578.46,1.0023622549958502,0.9832422785879978,2.0156372892743892,0.9779015149442284,0.986548447508989,0.988997779622181
1419,"09/11/2018, 01:00:00",6479.84,1.0048905528531569,0.9862913281809428,1.819121549760488,0.9948733302056854,1.0011848286377416,1.003140200992617
1420,"10/11/2018, 01:00:00",6419.99,1.0086542190875687,0.9985996862923463,1.2016887761507418,1.005549541354427,1.0092275844666398,1.0114004331263236
1421,"11/11/2018, 01:00:00",6435.16,1.004192591947986,0.9875434332635086,1.2763485472000695,1.0041991185922352,1.005644459500616,1.0099612648843745
1422,"12/11/2018, 01:00:00",6450.71,1.0071759542748007,0.9953943054330453,1.5708011315033539,1.0024095022098354,1.0022088266252838,1.0083157771263418
1423,"13/11/2018, 01:00:00",6451.68,1.0071795253329365,0.9906179475733451,1.8275185584219922,1.0025514284651451,1.001268971802691,1.0087777653779064
1424,"14/11/2018, 01:00:00",6458.98,1.0036940817280748,0.8758147571288346,7.1960222826204765,1.0025172705287844,0.9993025988623568,1.0082550702020028
1425,"15/11/2018, 01:00:00",5917.2,1.0037754343270466,0.9131717704319611,8.061385351348612,1.084697830054757,1.0856366186709905,1.0958656121138375
1426,"16/11/2018, 01:00:00",5757.09,1.0044814307228132,0.9638984278515709,6.725933114472763,1.1024986581762672,1.1090415470315704,1.1205198575437703
1427,"17/11/2018, 01:00:00",5650.57,1.0010671489778908,0.9849324935360505,4.674084457497209,1.1078471729400763,1.1223824322148004,1.13522216932687
1428,"18/11/2018, 01:00:00",5630.49,1.0191244456521547,0.9976041161604052,4.234977656829157,1.0949617173638542,1.118753163579011,1.1334188202684548
1429,"19/11/2018, 01:00:00",5661.94,1.0003638328912,0.8574799450365069,12.4658496656623,1.0744340279126956,1.106511284118162,1.1220191901244683
1430,"20/11/2018, 01:00:00",4913.4,1.0274433182724794,0.8804493833190866,23.889964503195344,1.2074575650262562,1.2606687833272248,1.2816097474932495
1431,"21/11/2018, 01:00:00",4559.91,1.0498452820340751,0.9679686660482335,13.393209399966228,1.2599364899745844,1.3385548179678952,1.366120749459236
1432,"22/11/2018, 01:00:00",4661.08,1.0130205875033256,0.9300419645232435,7.4083944371261605,1.1941940494477692,1.2907402361684384,1.3227371481859707
1433,"23/11/2018, 01:00:00",4370.9,1.025875677778032,0.9661488480633279,11.2955959463726,1.225870186918028,1.3528446086618282,1.3939074332517323
1434,"24/11/2018, 01:00:00",4415.63,1.0252217690340903,0.866170852177379,13.9715309040839,1.1671768241451406,1.3168064353217968,1.3635481233708433
1435,"25/11/2018, 01:00:00",3933.68,1.0760915987065547,0.9285605336478819,25.852122081104717,1.2597539708364707,1.445700082365618,1.5086235619911457
1436,"26/11/2018, 01:00:00",4088.69,1.0286913412364351,0.9051798986961594,23.113454619205662,1.1711890605548496,1.3617825024641106,1.4314554702524924
1437,"27/11/2018, 01:00:00",3864.45,1.0195500006469227,0.954630024971212,17.461891656509984,1.192929653637648,1.4064077682464475,1.491736038332319
1438,"28/11/2018, 01:00:00",3875.63,1.1338724284825952,0.9996490893093509,23.733836292164114,1.1442090705253103,1.367481157902066,1.4649478923426635
1439,"29/11/2018, 01:00:00",4262.06,1.044185206214835,0.9679943501499273,17.357850116844904,1.007621431889745,1.217477463949354,1.3158381940501376
1440,"30/11/2018, 01:00:00",4295.72,1.0106245286005604,0.9178903652938273,15.773478318652051,0.9853470431033695,1.18321224381477,1.2897422706011246
1441,"01/12/2018, 01:00:00",4041.27,1.0640194790251578,0.9806348004463944,11.095540134908086,1.034553741769297,1.2280926540419184,1.351744212421672
1442,"02/12/2018, 01:00:00",4190.98,1.0291125226080775,0.9790168409298065,9.28473884151201,0.9863805124338478,1.1572633369760734,1.2858080926179551
1443,"03/12/2018, 01:00:00",4160.55,1.0044345098604752,0.9198303108963959,11.799970956484119,0.9885390152744246,1.1381935080698424,1.2770076872849336
1444,"04/12/2018, 01:00:00",3884.76,1.05154501178966,0.973290499284383,12.481994154851265,1.0450527188294791,1.1858647638464108,1.3461868944284838
1445,"05/12/2018, 01:00:00",3950.98,1.0048139955150368,0.9478660990437815,11.13769228090246,1.0279750846625413,1.1411065102835203,1.3022382632494547
1446,"06/12/2018, 01:00:00",3768.44,1.034908344036259,0.9287662799460785,18.14512024683954,1.0692711042235004,1.1699951438791605,1.3414301408540399
1447,"07/12/2018, 01:00:00",3508.75,1.011753473459209,0.919016743854649,27.11662484987531,1.1382726042037785,1.2260678304239356,1.4120792304951901
1448,"08/12/2018, 01:00:00",3403.57,1.026862970351719,0.9466530730967777,16.26702255249635,1.1595789127298712,1.2312423425990897,1.424622773538764
1449,"09/12/2018, 01:00:00",3411.36,1.0722996107124432,0.9949228460203555,13.471721922048685,1.1319936916654967,1.19544419234557,1.391386621953316
1450,"10/12/2018, 01:00:00",3548.49,1.0173341336737598,0.9497307305360873,11.551179389824968,1.0671905514740097,1.1300144568534742,1.3106431186222869
1451,"11/12/2018, 01:00:00",3434.01,1.0133925061371398,0.9680577517246601,10.460326019435005,1.085083910646739,1.1512925122524347,1.3252045470649951
1452,"12/12/2018, 01:00:00",3379.23,1.0333715077103365,0.9913501004666744,10.038657115970206,1.078652237344013,1.1509892786226399,1.3163895325266401
1453,"13/12/2018, 01:00:00",3446.38,1.0039519727946424,0.9446143489690632,11.618253649626563,1.036913224891048,1.115150244604479,1.261673504759583
1454,"14/12/2018, 01:00:00",3302.06,1.0100936990848137,0.9621266724408399,13.47431112911334,1.0645860462862604,1.1470273102245216,1.2849480829138975
1455,"15/12/2018, 01:00:00",3225.19,1.0159091402366993,0.9786276157373675,9.238538329834832,1.067455870816916,1.163382157330261,1.2877511092369747
1456,"16/12/2018, 01:00:00",3211.71,1.0256218649878102,0.9919949185947673,7.668440966961525,1.0546017542057065,1.154612184786293,1.2667382796080588
1457,"17/12/2018, 01:00:00",3229.22,1.1101752125900373,0.995906132130979,20.674265518298537,1.040227051733858,1.1385158025777076,1.2348753981869716
1458,"18/12/2018, 01:00:00",3509.03,1.0483210459870675,0.9759021723952203,17.489054028321217,0.9602847510565625,1.0425069036172345,1.1162540645135546
1459,"19/12/2018, 01:00:00",3653.0,1.071100465370928,0.9916643854366275,25.769871616205858,0.9290533807829208,0.9930837667670366,1.0539294643671864
1460,"20/12/2018, 01:00:00",3660.01,1.1256799844809167,0.9931666853369252,27.74414167884787,0.9303209554072284,0.982497178969452,1.0404956999206738
1461,"21/12/2018, 01:00:00",4051.86,1.0217505047064803,0.9289560843661923,20.32248155464404,0.8555994037306347,0.8876118622064888,0.9356911805113368
1462,"22/12/2018, 01:00:00",3840.25,1.0361304602564938,0.9856129158257926,11.15092790104811,0.91475060217434,0.9319556018488339,0.9801259466614584
1463,"23/12/2018, 01:00:00",3948.91,1.0183898848036548,0.9800172705885929,10.159140504341705,0.9023056995474724,0.9036317616760029,0.9495942762264352
1464,"24/12/2018, 01:00:00",3929.71,1.068272213471223,0.9987581780843878,16.451038150143393,0.9226861524132848,0.9086187021434112,0.9501120947856201
1465,"25/12/2018, 01:00:00",4010.11,1.0024662665113924,0.909304233549703,15.641872525192575,0.9237604454740667,0.891138771754387,0.9316982992153995
1466,"26/12/2018, 01:00:00",3745.56,1.024452952295518,0.9762865899892138,11.38130902108096,1.0032587917427591,0.9537747359540322,0.9944507630367687
1467,"27/12/2018, 01:00:00",3777.74,1.0095930371068418,0.9357446515641628,11.672956029795593,1.0092325040897492,0.9492103744566819,0.9852146168520507
1468,"28/12/2018, 01:00:00",3567.89,1.0895094859987275,0.9921942660788309,12.882769644523796,1.0702415152933553,1.0073421546067802,1.040286182216006
1469,"29/12/2018, 01:00:00",3839.0,1.0138056785621254,0.9559781193019016,10.126171894503777,0.9995061213857799,0.9417733784839762,0.9631478683684985
1470,"30/12/2018, 01:00:00",3696.71,1.0559389294805381,0.9895014756364443,8.987009871480316,1.0389708686913521,0.9800279167151291,0.9948190868817587
1471,"31/12/2018, 01:00:00",3803.12,1.0018090409979175,0.9545662508677086,7.886098348198321,1.0033603988304363,0.9574597961673534,0.9648970669695757
1472,"01/01/2019, 01:00:00",3701.23,1.0294307568024683,0.9839972117377196,6.414539770022397,1.0272255439408005,0.9881673119476457,0.9870487198399809
1473,"02/01/2019, 01:00:00",3796.45,1.0225710861462682,0.9878834174031003,9.260352004899314,0.9974455083038126,0.9679932568583769,0.959095382967421
1474,"03/01/2019, 01:00:00",3857.57,1.0013402219531984,0.9669299584971887,7.623179452090306,0.9797717215760203,0.9598564640434223,0.9436643621070603
1475,"04/01/2019, 01:00:00",3767.2,1.0149819494584837,0.9831094712253133,7.835940398970058,0.9968270864302424,0.9900759184540202,0.964675444184894
1476,"05/01/2019, 01:00:00",3790.09,1.0134297602431603,0.9896862607484255,8.044840030447826,0.9919817207506969,0.9917265816906681,0.9590397589503149
1477,"06/01/2019, 01:00:00",3771.12,1.068040794246802,0.991747809669276,9.69309030447188,0.9967961772629906,1.0039001675894652,0.966183167511685
1478,"07/01/2019, 01:00:00",3987.62,1.0075935018883444,0.9834262041016948,7.992197417005633,0.9532029130157863,0.9553963266309187,0.9186083428210308
1479,"08/01/2019, 01:00:00",3976.76,1.0233959303553646,0.9814522374998742,9.782190306178899,0.9592701093352402,0.9620760367736507,0.9258561408449756
1480,"09/01/2019, 01:00:00",3955.45,1.01298461616251,0.9935759521672629,7.3289864644983505,0.9709795345662339,0.9709938186552689,0.9342737235965562
1481,"10/01/2019, 01:00:00",3966.06,1.0075515751148496,0.8925734860289557,14.977642423463084,0.9724903304539037,0.967314538862242,0.9362460477148602
1482,"11/01/2019, 01:00:00",3585.88,1.0201122179214028,0.9662900041272993,10.691560992838578,1.0723783283322388,1.0663237475877563,1.037429120141592
1483,"12/01/2019, 01:00:00",3601.31,1.0046871832749749,0.9801988720771053,6.108868260160886,1.0623650838167247,1.056929006389337,1.0344182163342408
1484,"13/01/2019, 01:00:00",3584.1,1.0075332719511174,0.9601573616807567,7.361892093970592,1.0598362210875836,1.0571826957953137,1.042008314500153
1485,"14/01/2019, 01:00:00",3477.56,1.0558753838898538,0.9969691392815653,10.13216485553089,1.0839769838622506,1.0819140431796959,1.0763507555105682
1486,"15/01/2019, 01:00:00",3626.08,1.0061609230905,0.9698131315359837,9.41457371569298,1.0350554869170039,1.0359525989498255,1.0360738501816467
1487,"16/01/2019, 01:00:00",3553.06,1.025876286918881,0.9973121759835185,7.734229080567173,1.0501899770901726,1.0540809893443912,1.0604046465112695
1488,"17/01/2019, 01:00:00",3591.84,1.011932602788543,0.9828917769165664,8.284177702236178,1.0278325315158825,1.0430337932647284,1.0497242824476214
1489,"18/01/2019, 01:00:00",3613.32,1.0018487153089126,0.9868348222687168,6.2860324452304255,1.0116640651810545,1.0337104103705133,1.0431179635349204
1490,"19/01/2019, 01:00:00",3594.87,1.0348079346401957,0.9998219685273738,6.167560474509509,1.0068258379301638,1.0375992734090476,1.0478675631293106
1491,"20/01/2019, 01:00:00",3665.75,1.007632817295233,0.9479642637932211,7.611522498260929,0.9791657914478641,1.0156628247971038,1.02409529655141
1492,"21/01/2019, 01:00:00",3539.26,1.0057215350101434,0.9819849347038646,5.55043620389573,1.0128430801919066,1.0496735193232434,1.0578607769232358
1493,"22/01/2019, 01:00:00",3526.88,1.0231422673864718,0.9739061153200562,8.31795892318423,1.0142879825795057,1.0495364174567843,1.0575853634562742
1494,"23/01/2019, 01:00:00",3570.41,1.0105226010458184,0.9843407339773304,6.984868039804953,1.0015384787741484,1.0327192115191206,1.0413369893093505
1495,"24/01/2019, 01:00:00",3552.97,1.0101408117715602,0.9933154515799458,5.861645659828256,1.0085770496232749,1.034773583790458,1.0421596579762842
1496,"25/01/2019, 01:00:00",3569.07,1.0050657454182743,0.9869545848078071,4.93359521415943,1.0024300448015888,1.0270094170189947,1.0358101690356307
1497,"26/01/2019, 01:00:00",3566.69,1.0269858047657632,0.9939187313727854,5.460674278953315,1.0034810987217857,1.0248289029884805,1.0345289329882883
1498,"27/01/2019, 01:00:00",3565.62,1.0037525030709946,0.9776700826223771,6.376337961420454,1.0030468754382145,1.0192188174847527,1.034818161591345
1499,"28/01/2019, 01:00:00",3550.05,1.002168983535443,0.9521753214743454,11.381561217729327,1.0056638638892428,1.0176790467739847,1.0366436153481402
1500,"29/01/2019, 01:00:00",3434.0,1.0027518928363424,0.9755154338963309,8.603648508153757,1.0349650553290644,1.0444784507862506,1.069126286158027
1501,"30/01/2019, 01:00:00",3410.04,1.0199293849925515,0.9932728061840916,7.028732872048422,1.0347383021900056,1.0436645904446824,1.0727959202824593
1502,"31/01/2019, 01:00:00",3457.5,1.0091684743311642,0.9888069414316704,8.563178670426609,1.0181700650759238,1.0274819956616006,1.0557202217401778
1503,"01/02/2019, 01:00:00",3434.1,1.0156955243003989,0.9904196150374188,7.355777688186134,1.0224061617308777,1.03204871727672,1.0593967366510386
1504,"02/02/2019, 01:00:00",3462.2,1.0185431228698516,0.9936716538617064,5.176131361562013,1.0109826122118906,1.0219119346080483,1.0469918934011124
1505,"03/02/2019, 01:00:00",3504.06,1.0020062441853166,0.9777229841954761,5.669804852085866,0.9975094604544462,1.010082161835124,1.0319811875367426
1506,"04/02/2019, 01:00:00",3458.11,1.0077412228066776,0.9928284525362119,6.689197598688301,1.007555283088163,1.0210750959339014,1.0424937321253511
1507,"05/02/2019, 01:00:00",3463.22,1.004547790784299,0.9957294078920773,7.295065005977097,1.0030809477884763,1.0182714352538922,1.0379920035881824
1508,"06/02/2019, 01:00:00",3471.57,1.0032118033051327,0.973622885322779,10.171261085330269,0.9979591366442292,1.014090022669854,1.0305403607013537
1509,"07/02/2019, 01:00:00",3407.0,1.0057088347519811,0.9950102729674201,5.478584865864398,1.0126739066627555,1.0302813325506264,1.0444969181097739
1510,"08/02/2019, 01:00:00",3398.4,1.0986287664783427,0.9925553201506591,14.114894660134182,1.014189030131829,1.0299979402071517,1.0416762790332703
1511,"09/02/2019, 01:00:00",3660.27,1.0053957768142787,0.9903996153289238,6.764482871208954,0.9484663699672449,0.956233010133128,0.9643659256466506
1512,"10/02/2019, 01:00:00",3665.18,1.0054049187215908,0.9848793237985585,6.343645505541338,0.9528620695300115,0.9566697952078711,0.9637952297022244
1513,"11/02/2019, 01:00:00",3679.75,1.001399551599973,0.982547727427135,6.7816059707860585,0.955764929682725,0.9549590325429674,0.9606896301832096
1514,"12/02/2019, 01:00:00",3631.05,1.0100659588824168,0.9865851475468528,8.118753041131352,0.9732339130554541,0.9686020572561611,0.9740054988685546
1515,"13/02/2019, 01:00:00",3631.51,1.0105988968776074,0.9890513863379145,7.097322504412765,0.9766201938036814,0.9695607336892873,0.9752952169575002
1516,"14/02/2019, 01:00:00",3608.34,1.0050050715841634,0.9888508289130181,6.028672813814663,0.9870547121391018,0.9763306672874461,0.9813939373784063
1517,"15/02/2019, 01:00:00",3590.57,1.017451268183046,0.9952319548149736,5.78678953453073,0.9954865104983349,0.9814951386548608,0.9865991564941867
1518,"16/02/2019, 01:00:00",3602.49,1.0126884460470398,0.9987286571232675,5.431241377769266,0.9958267753692603,0.9787592748349014,0.9834332179501769
1519,"17/02/2019, 01:00:00",3617.22,1.0229153880604442,0.9964558417790459,7.102202182615379,0.9975832268980064,0.9757020584869001,0.9794644321698245
1520,"18/02/2019, 01:00:00",3667.62,1.070176299616645,0.9965590764583027,17.461659193700548,0.991215011369773,0.9654789754663744,0.9666659395829809
1521,"19/02/2019, 01:00:00",3897.35,1.024932325811128,0.9893902266924962,12.882387434282268,0.938870771165024,0.914820454924496,0.9116664742282147
1522,"20/02/2019, 01:00:00",3907.35,1.0203795411212202,0.9906100042228109,9.265906778251246,0.9426657453261179,0.9182356328457868,0.912473415486199
1523,"21/02/2019, 01:00:00",3969.74,1.0117740708459497,0.9826915616639882,7.835244808979934,0.9351554509867162,0.9105508169300722,0.901851254742124
1524,"22/02/2019, 01:00:00",3937.31,1.0128742720283646,0.9972925677683495,6.081096929121659,0.9506363481666431,0.924084082787483,0.9123856135280177
1525,"23/02/2019, 01:00:00",3962.0,1.0504846037354871,0.9927183240787482,8.495190025996973,0.9530537607269071,0.92410461887935,0.9101411744909975
1526,"24/02/2019, 01:00:00",4118.0,1.0194269062651773,0.901568722680913,15.110293076736278,0.9293261291889279,0.8971095191840663,0.8801061194754733
1527,"25/02/2019, 01:00:00",3743.56,1.0344858904358418,0.9990490335402665,10.178270481840816,1.0263663464723431,0.9905848977978141,0.9697113620902739
1528,"26/02/2019, 01:00:00",3828.44,1.0034139231645265,0.9865637178589712,7.532767402910847,1.0095127519302916,0.9732835045083597,0.9505002908060025
1529,"27/02/2019, 01:00:00",3809.31,1.0077546852317085,0.9653113030968864,8.26947543413374,1.0196250764574175,0.9834518587355674,0.9575422670597384
1530,"28/02/2019, 01:00:00",3818.04,1.0183235377314015,0.9858120920681815,8.528449425359609,1.02123340771705,0.9866986726173598,0.9587056884335066
1531,"01/03/2019, 01:00:00",3814.26,1.0112053189871693,0.9996722824348628,6.075771491717921,1.0200670641225311,0.9896951177947974,0.963188316125976
1532,"02/03/2019, 01:00:00",3822.17,1.0050076265576884,0.9869393564388815,5.087643499635024,1.0157274532529965,0.989700615095609,0.9643752981508755
1533,"03/03/2019, 01:00:00",3819.97,1.0039345858737112,0.9898821194930851,4.376517462179023,1.0123917203538262,0.9921059589473175,0.9682978313093206
1534,"04/03/2019, 01:00:00",3807.32,1.0059569460933149,0.9641138648708277,9.125274907283863,1.012341226899763,0.9977171606274188,0.9745365944198715
1535,"05/03/2019, 01:00:00",3716.1,1.043324991254272,0.9966228034767634,8.870196217001695,1.0305742579586141,1.0233465192002327,1.0003607724944608
1536,"06/03/2019, 01:00:00",3857.58,1.0128111406633173,0.9884668626444559,6.422451078137071,0.9860262133254543,0.9890449452765685,0.9671235161249624
1537,"07/03/2019, 01:00:00",3861.84,1.0112795972904107,0.9944482422886499,6.850428205466824,0.9880013154351308,0.9914661145982185,0.9694973553193984
1538,"08/03/2019, 01:00:00",3873.63,1.0150685532691557,0.9809919894259389,8.965845109625855,0.9861607845870682,0.991948250090996,0.9700063420271594
1539,"09/03/2019, 01:00:00",3864.88,1.0276515700358095,0.9973789613131585,8.015707513040507,0.989831249611891,0.9973979787211983,0.976151480339191
1540,"10/03/2019, 01:00:00",3943.43,1.0,0.9843435790669545,5.880048945207599,0.9732943148477353,0.9810276840212669,0.9613143887427947
1541,"11/03/2019, 01:00:00",3915.99,1.0053600749746552,0.9780413126693378,9.720884298734164,0.9827121621863194,0.9881399084267286,0.9702271966986635
1542,"12/03/2019, 01:00:00",3871.61,1.0086759771774532,0.9882348686980351,6.953440202396419,0.9952539124550265,0.9990053233667607,0.9831261413210524
1543,"13/03/2019, 01:00:00",3882.69,1.0027996054281954,0.9890050454710523,6.300015905725155,0.9940291395913671,0.9950334690639696,0.9820628653502252
1544,"14/03/2019, 01:00:00",3866.0,1.0139679255043974,0.9856259699948267,6.996572304707708,0.9998383341955522,0.9984068804966333,0.9883283324711155
1545,"15/03/2019, 01:00:00",3877.12,1.0160170435787388,0.99873101683724,5.607270731367613,1.0011237722845838,0.9944487145097352,0.9876053187245515
1546,"16/03/2019, 01:00:00",3924.46,1.0337677030725245,0.9993680659249935,7.279568685628086,0.9907515938498559,0.9799870555439435,0.9783770675880673
1547,"17/03/2019, 01:00:00",4005.98,1.0015027533836913,0.986028387560597,4.696542563118139,0.9741883384340426,0.9633200864707223,0.9619240901518894
1548,"18/03/2019, 01:00:00",3981.85,1.0138503459447241,0.9928375001569623,5.639207406105202,0.9828097492371652,0.9710841694187337,0.9709290907492747
1549,"19/03/2019, 01:00:00",3987.83,1.0108254363902172,0.9955288966681127,4.988613309744899,0.9844190950968337,0.9718662781512715,0.9725709638241014
1550,"20/03/2019, 01:00:00",4017.48,1.0080946264822725,0.9907952248673297,5.8325866600456004,0.9789970329659405,0.9671758166810999,0.9682959633070148
1551,"21/03/2019, 01:00:00",4043.04,1.0065000593612727,0.9596763821282995,8.903617604327437,0.9759502750405652,0.9638906614824451,0.9633755787724086
1552,"22/03/2019, 01:00:00",3980.85,1.0068201514751876,0.9968348468291948,5.029731418666867,0.9939409925016032,0.9809418842709434,0.9790411595513518
1553,"23/03/2019, 01:00:00",3987.89,1.0077584888249174,0.9975224993668331,4.338786756405017,0.994824330661078,0.9813155578513915,0.9774645238459433
1554,"24/03/2019, 01:00:00",4006.01,1.0000024962493852,0.9860185071929426,4.288519161959156,0.9938195361469409,0.9793567664583924,0.9736148936223321
1555,"25/03/2019, 01:00:00",3991.35,1.00199180728325,0.9742843899933606,8.31620635048292,1.0003317173387467,0.9864019692585176,0.9774360387671671
1556,"26/03/2019, 01:00:00",3935.47,1.0059738735144723,0.9894625038432513,7.457695682345438,1.014815257135744,1.0013975459093791,0.9897686934470341
1557,"27/03/2019, 01:00:00",3948.77,1.0251293440742306,0.9968040681022192,8.19611065015182,1.0099484143163582,0.9991254238661621,0.9881672858468162
1558,"28/03/2019, 01:00:00",4039.58,1.0000297060585506,0.9906970526638909,4.973114500764931,0.9886738225261057,0.9787190747552925,0.9676954864944703
1559,"29/03/2019, 01:00:00",4028.22,1.0237052593949685,0.9989598383405078,7.46836504560327,0.9924646618109255,0.9835066108603762,0.972235958645092
1560,"30/03/2019, 01:00:00",4104.24,1.008712940763698,0.9872716995107499,4.7534482878681565,0.9761958365007909,0.9672488694618212,0.9565523296233488
1561,"31/03/2019, 01:00:00",4106.99,1.0022230392574611,0.9940540395764296,3.293187330137157,0.9770992868256327,0.9689265130910923,0.9582876997509124
1562,"01/04/2019, 02:00:00",4102.44,1.0137137898421429,0.9913612386774701,6.217535817952244,0.9811468296915997,0.9728144713877559,0.9616277954908137
1563,"02/04/2019, 02:00:00",4144.54,1.1817933956482505,0.9990348747991333,25.42710150294122,0.9749600679448156,0.9660916531146966,0.954470057794914
