Date,Open,High,Low,Close,Volume,QuoteVolume,TradeNum
"30/11/2017, 09:00:00",434.47000000,447.50000000,387.01000000,392.77000000,18856.08216000,7830377.00527600,9165
"30/11/2017, 17:00:00",392.76000000,441.00000000,389.00000000,427.43000000,10640.50449000,4422280.67465040,6119
"01/12/2017, 01:00:00",428.05000000,432.93000000,413.74000000,418.80000000,10614.35806000,4486968.43887210,6256
"01/12/2017, 09:00:00",419.81000000,457.83000000,418.73000000,446.66000000,15348.47897000,6754293.68117740,8084
"01/12/2017, 17:00:00",448.23000000,465.97000000,443.73000000,457.51000000,7109.38292000,3229792.74968550,5604
"02/12/2017, 01:00:00",457.53000000,469.75000000,448.01000000,463.55000000,10518.35196000,4849609.12671620,6782
"02/12/2017, 09:00:00",463.54000000,471.91000000,445.00000000,450.01000000,10911.35137000,5035377.03303610,7905
"02/12/2017, 17:00:00",450.02000000,462.98000000,448.90000000,457.63000000,4366.43667000,1998286.63991190,3701
"03/12/2017, 01:00:00",457.31000000,466.99000000,452.65000000,466.54000000,6032.98626000,2773111.91170560,5155
"03/12/2017, 09:00:00",466.32000000,485.90000000,463.39000000,475.99000000,9323.23309000,4409695.13660150,7357
"03/12/2017, 17:00:00",475.99000000,481.10000000,440.11000000,460.30000000,9133.84062000,4253609.87589060,8892
"04/12/2017, 01:00:00",460.30000000,469.57000000,456.50000000,468.79000000,7582.28629000,3507467.05592940,6403
"04/12/2017, 09:00:00",468.69000000,470.98000000,445.00000000,459.51000000,8588.11080000,3942484.94595010,8252
"04/12/2017, 17:00:00",459.50000000,466.97000000,447.50000000,466.67000000,7012.26240000,3212556.84788490,5394
"05/12/2017, 01:00:00",466.66000000,468.67000000,460.00000000,465.99000000,7651.13094000,3549446.33603460,6409
"05/12/2017, 09:00:00",465.98000000,467.64000000,450.02000000,455.71000000,9768.21962000,4486549.66216910,7252
"05/12/2017, 17:00:00",456.19000000,462.00000000,445.21000000,452.26000000,7967.76639000,3627677.28828580,5712
"06/12/2017, 01:00:00",452.26000000,455.10000000,436.00000000,444.43000000,12356.58488000,5501781.79128930,7831
"06/12/2017, 09:00:00",444.44000000,448.00000000,409.99000000,420.45000000,15398.74019000,6699753.18116160,9101
"06/12/2017, 17:00:00",420.62000000,434.60000000,400.00000000,411.01000000,10883.43529000,4566379.28415880,7590
"07/12/2017, 01:00:00",413.50000000,427.61000000,401.00000000,421.02000000,13334.20570000,5555215.96376210,9309
"07/12/2017, 09:00:00",422.62000000,425.61000000,391.00000000,396.51000000,15609.60703000,6342433.29082030,10944
"07/12/2017, 17:00:00",396.52000000,417.00000000,375.01000000,406.33000000,12399.91996000,4944429.83731880,9910
"08/12/2017, 01:00:00",406.52000000,422.95000000,390.00000000,412.21000000,18263.78393000,7420599.64018570,19215
"08/12/2017, 09:00:00",412.21000000,454.20000000,407.75000000,436.85000000,13935.20598000,6055751.06594960,13570
"08/12/2017, 17:00:00",436.85000000,456.78000000,433.28000000,442.56000000,8865.61314000,3954641.25291680,9563
"09/12/2017, 01:00:00",442.56000000,479.52000000,440.60000000,473.00000000,11546.62256000,5316102.59973620,11671
"09/12/2017, 09:00:00",473.00000000,487.00000000,457.00000000,474.05000000,12266.08303000,5770494.24580110,10211
"09/12/2017, 17:00:00",474.05000000,488.00000000,426.40000000,460.00000000,18105.63485000,8255147.56750130,13635
"10/12/2017, 01:00:00",460.00000000,460.05000000,403.20000000,425.74000000,15733.01734000,6748163.03639670,13019
"10/12/2017, 09:00:00",429.71000000,446.00000000,417.12000000,442.53000000,10285.02970000,4473920.13024040,10146
"10/12/2017, 17:00:00",443.53000000,452.00000000,423.01000000,427.35000000,8901.21234000,3903677.44906540,9251
"11/12/2017, 01:00:00",427.35000000,462.49000000,427.35000000,455.40000000,10906.86985000,4915647.65116200,11378
"11/12/2017, 09:00:00",456.88000000,470.00000000,449.15000000,465.50000000,9010.19150000,4147906.11113050,8589
"11/12/2017, 17:00:00",465.51000000,512.00000000,462.67000000,508.70000000,9846.10509000,4712685.82035760,8806
"12/12/2017, 01:00:00",508.44000000,560.00000000,494.89000000,529.58000000,19127.35535000,9974989.43994740,17146
"12/12/2017, 09:00:00",529.85000000,639.27000000,510.00000000,609.50000000,23557.75696000,13408251.52313760,29705
"12/12/2017, 17:00:00",609.50000000,630.00000000,550.00000000,620.00000000,16701.91028000,9858626.07044450,19569
"13/12/2017, 01:00:00",622.00000000,627.97000000,539.93000000,613.00000000,22117.79775000,13041545.31251350,20341
"13/12/2017, 09:00:00",614.00000000,705.69000000,604.57000000,679.23000000,18310.95479000,11973254.71176360,17754
"13/12/2017, 17:00:00",679.61000000,693.45000000,608.19000000,683.99000000,17265.43519000,11330121.44052230,17664
"14/12/2017, 01:00:00",683.98000000,729.90000000,673.30000000,706.04000000,14916.41797000,10531149.68522470,15491
"14/12/2017, 09:00:00",706.06000000,747.60000000,630.50000000,665.06000000,36147.03960000,24785697.62873760,25889
"14/12/2017, 17:00:00",667.55000000,680.00000000,644.40000000,679.76000000,9855.81145000,6566009.78129870,9899
"15/12/2017, 01:00:00",679.76000000,681.97000000,594.60000000,654.51000000,19833.85201000,12627686.35852210,17705
"15/12/2017, 09:00:00",654.50000000,689.00000000,626.12000000,683.32000000,12654.58848000,8322136.05214500,12442
"15/12/2017, 17:00:00",684.51000000,685.00000000,669.01000000,674.95000000,7289.72116000,4941713.28627680,8322
"16/12/2017, 01:00:00",673.75000000,712.00000000,670.00000000,680.01000000,12989.39580000,8988755.33181280,11207
"16/12/2017, 09:00:00",681.18000000,699.00000000,673.40000000,675.25000000,7408.88863000,5085804.34367120,7792
"16/12/2017, 17:00:00",673.40000000,688.99000000,669.22000000,682.81000000,6467.76887000,4392211.05702690,6237
"17/12/2017, 01:00:00",681.80000000,720.00000000,680.33000000,712.99000000,12652.99687000,8950878.96404050,13064
"17/12/2017, 09:00:00",712.96000000,715.01000000,697.31000000,704.53000000,10284.88129000,7274760.72558940,11994
"17/12/2017, 17:00:00",704.53000000,728.00000000,695.95000000,707.64000000,8460.56944000,6017027.52570630,11036
"18/12/2017, 01:00:00",707.62000000,712.00000000,638.00000000,700.00000000,18176.57989000,12464783.89054930,16318
"18/12/2017, 09:00:00",700.63000000,748.01000000,695.00000000,723.98000000,15719.97687000,11363942.41060130,13251
"18/12/2017, 17:00:00",723.98000000,798.88000000,722.05000000,784.00000000,11777.15101000,8971221.27331880,10891
"19/12/2017, 01:00:00",784.00000000,841.98000000,738.05000000,835.00000000,15058.88806000,12177469.10087240,14413
"19/12/2017, 09:00:00",835.00000000,864.90000000,729.01000000,788.94000000,39713.83270000,31352793.23804590,29691
"19/12/2017, 17:00:00",788.94000000,835.00000000,750.00000000,798.00000000,14650.90049000,11593709.67717180,12916
"20/12/2017, 01:00:00",798.00000000,800.00000000,661.00000000,765.00000000,40158.43679000,29805981.29708130,28595
"20/12/2017, 09:00:00",765.00000000,828.00000000,762.50000000,795.00000000,18472.09992000,14810758.70498180,16345
"20/12/2017, 17:00:00",794.97000000,817.00000000,763.00000000,790.21000000,13895.74745000,10987769.75103810,13404
"21/12/2017, 01:00:00",794.62000000,845.99000000,789.69000000,829.88000000,22670.55510000,18582256.12057630,18798
"21/12/2017, 09:00:00",829.06000000,832.10000000,705.98000000,723.00000000,35300.55999000,28196768.30239170,23283
"21/12/2017, 17:00:00",724.09000000,789.00000000,720.04000000,782.41000000,20251.42489000,15273497.22793450,15546
"22/12/2017, 01:00:00",784.00000000,796.00000000,580.15000000,609.99000000,54350.44765000,36765132.96454580,35497
"22/12/2017, 09:00:00",609.43000000,699.00000000,504.99000000,611.27000000,63319.83052000,38521098.61675820,45418
"22/12/2017, 17:00:00",611.31000000,689.35000000,563.71000000,635.97000000,36960.21665000,23375576.90094440,32223
"23/12/2017, 01:00:00",635.15000000,699.99000000,627.97000000,666.99000000,27613.97882000,18374464.47183890,25887
"23/12/2017, 09:00:00",667.00000000,714.99000000,657.00000000,685.00000000,28834.04233000,19847200.30388410,30068
"23/12/2017, 17:00:00",685.18000000,714.50000000,635.01000000,640.34000000,22553.03519000,15517169.10489130,23305
"24/12/2017, 01:00:00",640.33000000,667.64000000,582.23000000,639.01000000,41457.88122000,26083026.27018160,39750
"24/12/2017, 09:00:00",639.49000000,659.11000000,563.49000000,609.00000000,35099.85804000,21323836.14114140,43793
"24/12/2017, 17:00:00",609.06000000,659.49000000,589.60000000,658.00000000,18874.20230000,11694852.73930630,25265
"25/12/2017, 01:00:00",659.40000000,708.00000000,599.99000000,702.00000000,29455.71438000,20073107.85621540,30730
"25/12/2017, 09:00:00",702.00000000,744.00000000,684.24000000,704.00000000,30997.24378000,22095263.21023830,33747
"25/12/2017, 17:00:00",703.99000000,730.99000000,697.00000000,714.95000000,18091.88286000,12940208.61755470,21583
"26/12/2017, 01:00:00",713.12000000,749.17000000,712.56000000,741.71000000,27911.98349000,20419372.18845620,31059
"26/12/2017, 09:00:00",741.71000000,750.00000000,729.00000000,741.10000000,18541.14098000,13717142.85143740,25397
"26/12/2017, 17:00:00",741.10000000,750.00000000,732.32000000,750.00000000,13599.35458000,10080116.86207010,22234
"27/12/2017, 01:00:00",750.00000000,766.05000000,747.01000000,762.48000000,15517.99376000,11785452.25821350,21979
"27/12/2017, 09:00:00",762.00000000,765.00000000,720.02000000,732.80000000,18211.87012000,13582333.04603560,24456
"27/12/2017, 17:00:00",732.80000000,744.99000000,693.18000000,739.89000000,17609.41432000,12734461.68241120,25929
"28/12/2017, 01:00:00",739.89000000,744.93000000,645.88000000,687.52000000,35003.11652000,24186735.09424670,39177
"28/12/2017, 09:00:00",688.98000000,711.40000000,650.74000000,701.00000000,21661.57012000,14765283.13231640,29545
"28/12/2017, 17:00:00",701.00000000,714.68000000,667.87000000,707.89000000,16014.92624000,11078870.88448240,25691
"29/12/2017, 01:00:00",709.50000000,747.00000000,703.00000000,731.88000000,20244.11319000,14771144.08658380,27463
"29/12/2017, 09:00:00",731.98000000,750.97000000,705.07000000,750.66000000,24997.69219000,18185810.30300410,32200
"29/12/2017, 17:00:00",750.66000000,757.87000000,721.00000000,733.99000000,18786.32109000,13881821.42799290,29361
"30/12/2017, 01:00:00",732.90000000,735.00000000,670.01000000,707.01000000,34848.36581000,24299573.52852930,49334
"30/12/2017, 09:00:00",707.00000000,708.36000000,635.82000000,673.27000000,34088.95024000,23154777.21380080,43263
"30/12/2017, 17:00:00",673.27000000,705.00000000,646.30000000,681.06000000,20942.68389000,14297802.91874800,31168
"31/12/2017, 01:00:00",680.01000000,714.15000000,672.86000000,697.00000000,23303.11543000,16234572.33957290,35643
"31/12/2017, 09:00:00",696.99000000,730.03000000,682.16000000,720.03000000,22021.42954000,15640319.95270880,30920
"31/12/2017, 17:00:00",720.03000000,740.00000000,720.03000000,733.98000000,17303.69961000,12696002.50678000,26047
"01/01/2018, 01:00:00",733.01000000,763.55000000,716.80000000,751.99000000,18231.58095000,13459270.82716690,26502
"01/01/2018, 09:00:00",751.77000000,759.00000000,724.15000000,748.80000000,20223.45515000,15011528.49502250,26080
"01/01/2018, 17:00:00",748.27000000,762.62000000,733.00000000,754.99000000,15454.22275000,11578571.27273670,22732
"02/01/2018, 01:00:00",754.99000000,899.50000000,749.06000000,847.60000000,50520.08605000,42378880.11103050,59121
"02/01/2018, 09:00:00",847.60000000,866.65000000,825.11000000,865.56000000,28518.92447000,24206856.35695290,35491
"02/01/2018, 17:00:00",865.56000000,878.00000000,810.00000000,855.28000000,34218.77303000,29164209.59248220,47899
"03/01/2018, 01:00:00",855.13000000,884.98000000,850.03000000,876.02000000,27157.15585000,23561861.90929670,34558
"03/01/2018, 09:00:00",876.03000000,877.66000000,810.00000000,876.00000000,32335.34477000,27712780.15141370,42378
"03/01/2018, 17:00:00",876.00000000,950.01000000,859.84000000,934.03000000,29548.95626000,26898451.65148880,41930
"04/01/2018, 01:00:00",934.03000000,945.00000000,900.02000000,938.29000000,24824.84792000,23012252.17173080,33830
"04/01/2018, 09:00:00",936.81000000,1009.72000000,890.01000000,989.95000000,43896.15826000,41741806.88821940,52601
"04/01/2018, 17:00:00",989.95000000,998.00000000,910.00000000,940.00000000,34173.46766000,32986027.53035550,46202
"05/01/2018, 01:00:00",940.00000000,1045.00000000,930.10000000,1030.00000000,32939.76716000,32856932.18767310,43125
"05/01/2018, 09:00:00",1029.12000000,1030.00000000,970.96000000,981.50000000,34701.35821000,34431332.05135300,41963
"05/01/2018, 17:00:00",981.11000000,988.29000000,930.00000000,959.30000000,29732.89093000,28451637.23699330,39350
"06/01/2018, 01:00:00",958.00000000,999.70000000,950.00000000,992.02000000,26810.31311000,26108019.57719080,33052
"06/01/2018, 09:00:00",993.73000000,1010.00000000,980.00000000,1007.52000000,26660.94545000,26560801.01098630,30579
"06/01/2018, 17:00:00",1007.52000000,1017.56000000,986.00000000,1004.11000000,18483.02039000,18527231.75249080,28054
"07/01/2018, 01:00:00",1003.71000000,1095.90000000,999.90000000,1085.77000000,25003.12993000,26189795.26107230,32793
"07/01/2018, 09:00:00",1085.77000000,1099.00000000,1064.10000000,1097.48000000,18445.20336000,19973211.14024300,24686
"07/01/2018, 17:00:00",1097.48000000,1125.00000000,1068.00000000,1123.09000000,21830.48628000,23963938.77225010,31713
"08/01/2018, 01:00:00",1123.09000000,1239.18000000,1117.98000000,1198.05000000,39590.53434000,47178864.06549030,48823
"08/01/2018, 09:00:00",1198.05000000,1203.17000000,910.00000000,1059.93000000,80491.62075000,86201956.42068040,77186
"08/01/2018, 17:00:00",1059.92000000,1162.00000000,1055.00000000,1133.18000000,38749.39289000,43218972.72509810,45655
"09/01/2018, 01:00:00",1133.18000000,1220.00000000,1104.85000000,1212.00000000,39116.54268000,46124512.48289060,46754
"09/01/2018, 09:00:00",1212.00000000,1260.00000000,1132.57000000,1200.02000000,45996.39413000,55032119.67828690,55014
"09/01/2018, 17:00:00",1201.51000000,1326.50000000,1197.00000000,1291.00000000,33589.95003000,42090129.92339220,50860
"10/01/2018, 01:00:00",1291.00000000,1440.00000000,1226.68000000,1311.01000000,64459.27857000,86722771.78450450,72521
"10/01/2018, 09:00:00",1316.59000000,1380.00000000,1230.00000000,1348.99000000,60354.37940000,78643891.37248610,72125
"10/01/2018, 17:00:00",1348.85000000,1362.30000000,1201.10000000,1247.00000000,35371.35493000,45536152.31184140,46706
"11/01/2018, 01:00:00",1249.03000000,1332.49000000,1021.00000000,1227.97000000,107536.90498000,126920445.18861750,97716
"11/01/2018, 09:00:00",1227.97000000,1249.99000000,1146.57000000,1225.00000000,49325.19901000,59655377.49551800,61880
"11/01/2018, 17:00:00",1221.01000000,1248.80000000,1074.99000000,1138.93000000,37684.18988000,44216383.19123870,51318
"12/01/2018, 01:00:00",1136.45000000,1241.00000000,1069.01000000,1220.00000000,40072.48001000,47096776.58030700,49124
"12/01/2018, 09:00:00",1220.06000000,1288.50000000,1176.00000000,1216.00000000,31782.79531000,39200494.35444870,39695
"12/01/2018, 17:00:00",1214.70000000,1280.00000000,1200.01000000,1253.87000000,21908.19729000,27070010.83036020,29032
"13/01/2018, 01:00:00",1253.87000000,1336.98000000,1252.00000000,1330.57000000,24713.76574000,31776702.24473300,35155
"13/01/2018, 09:00:00",1330.56000000,1368.89000000,1305.00000000,1357.00000000,23931.55313000,32092695.94391650,36609
"13/01/2018, 17:00:00",1357.00000000,1427.01000000,1351.40000000,1388.02000000,27248.11314000,37955227.06975460,44108
"14/01/2018, 01:00:00",1388.10000000,1391.89000000,1305.21000000,1336.87000000,25719.58605000,34705129.01754850,35446
"14/01/2018, 09:00:00",1336.87000000,1357.90000000,1220.89000000,1250.00000000,47016.61456000,60488633.97602620,53434
"14/01/2018, 17:00:00",1252.47000000,1355.61000000,1230.00000000,1347.00000000,25654.99524000,33323716.72247040,36040
"15/01/2018, 01:00:00",1347.99000000,1383.13000000,1297.90000000,1300.00000000,25385.18066000,33789163.09189980,35698
"15/01/2018, 09:00:00",1300.19000000,1329.98000000,1260.02000000,1310.00000000,28963.68342000,37686077.90055840,42681
"15/01/2018, 17:00:00",1310.00000000,1316.00000000,1258.12000000,1271.00000000,14887.84068000,19257645.24859710,27031
"16/01/2018, 01:00:00",1268.67000000,1275.01000000,1130.11000000,1140.19000000,42560.64390000,51731969.38607410,47740
"16/01/2018, 09:00:00",1134.01000000,1156.26000000,947.00000000,1119.99000000,141536.31362000,150257209.86296120,123923
"16/01/2018, 17:00:00",1119.96000000,1119.96000000,780.00000000,1000.00000000,159792.40757000,153830118.20801730,133033
"17/01/2018, 01:00:00",999.99000000,1075.51000000,865.00000000,967.01000000,130371.94557000,125078411.67612300,115641
"17/01/2018, 09:00:00",967.01000000,969.17000000,755.00000000,782.97000000,131307.49537000,110920025.63968970,114146
"17/01/2018, 17:00:00",776.02000000,1070.00000000,775.00000000,1000.00000000,174654.23232000,162064686.34714050,161544
"18/01/2018, 01:00:00",1000.00000000,1058.59000000,924.21000000,934.00000000,122822.02990000,121925591.72212020,110448
"18/01/2018, 09:00:00",935.00000000,1075.20000000,933.00000000,1070.00000000,82042.67830000,83899773.88678290,85015
"18/01/2018, 17:00:00",1070.00000000,1070.00000000,960.00000000,994.00000000,89681.00387000,91139348.09742700,82699
"19/01/2018, 01:00:00",993.30000000,1043.95000000,941.00000000,1003.00000000,69524.54031000,68930106.11656250,67948
"19/01/2018, 09:00:00",1003.00000000,1079.00000000,995.03000000,1037.90000000,59950.03273000,62727648.52039070,61921
"19/01/2018, 17:00:00",1037.90000000,1059.59000000,1004.13000000,1032.50000000,38479.53949000,39559983.67927170,41793
"20/01/2018, 01:00:00",1032.50000000,1135.08000000,1031.00000000,1127.13000000,58317.92346000,63541236.49860640,59071
"20/01/2018, 09:00:00",1127.96000000,1141.34000000,1081.00000000,1131.47000000,36700.31386000,41174509.93184390,42877
"20/01/2018, 17:00:00",1131.47000000,1165.40000000,1127.97000000,1152.75000000,28334.34630000,32617411.69792510,37181
"21/01/2018, 01:00:00",1150.37000000,1152.69000000,1016.00000000,1053.40000000,65724.41842000,71481382.84075190,67072
"21/01/2018, 09:00:00",1054.71000000,1118.00000000,1040.11000000,1045.87000000,55009.92311000,59300981.50719310,58829
"21/01/2018, 17:00:00",1045.41000000,1049.24000000,998.00000000,1049.00000000,54296.66636000,55571391.22521650,63112
"22/01/2018, 01:00:00",1049.00000000,1074.99000000,1020.00000000,1073.88000000,40055.03745000,42198134.46491840,45611
"22/01/2018, 09:00:00",1074.69000000,1090.15000000,934.95000000,951.00000000,80963.47578000,81453444.96098180,85142
"22/01/2018, 17:00:00",951.00000000,998.94000000,908.00000000,993.00000000,64194.00679000,61625123.95524550,69841
"23/01/2018, 01:00:00",993.00000000,1012.16000000,931.23000000,946.66000000,47196.69384000,45925762.20981390,53250
"23/01/2018, 09:00:00",946.02000000,991.03000000,909.00000000,987.50000000,51752.18147000,48895747.33860380,57891
"23/01/2018, 17:00:00",987.53000000,1030.00000000,971.80000000,980.00000000,61210.76427000,61232264.76151420,76973
"24/01/2018, 01:00:00",981.20000000,1008.00000000,953.09000000,1000.01000000,42260.54142000,41305461.84413320,54556
"24/01/2018, 09:00:00",1000.09000000,1074.00000000,986.15000000,1016.01000000,58909.08120000,60436886.88712270,64823
"24/01/2018, 17:00:00",1017.54000000,1064.99000000,1004.00000000,1061.00000000,33088.17208000,34051022.57233470,44645
"25/01/2018, 01:00:00",1060.34000000,1115.00000000,1051.08000000,1079.60000000,51520.14171000,56018456.79804400,62128
"25/01/2018, 09:00:00",1079.59000000,1086.99000000,1030.26000000,1037.71000000,43545.38173000,46061740.37722810,46824
"25/01/2018, 17:00:00",1035.50000000,1084.00000000,1035.04000000,1056.52000000,24350.41151000,25775045.99464700,31503
"26/01/2018, 01:00:00",1055.29000000,1082.00000000,1036.88000000,1038.00000000,26741.90975000,28473806.94268980,34123
"26/01/2018, 09:00:00",1038.00000000,1064.00000000,986.00000000,1063.60000000,84325.54880000,85912950.36559500,92911
"26/01/2018, 17:00:00",1063.75000000,1080.00000000,1032.00000000,1051.03000000,34046.17945000,35850253.99223490,41237
"27/01/2018, 01:00:00",1051.03000000,1079.80000000,1032.20000000,1071.02000000,28570.59961000,30259775.43157710,38535
"27/01/2018, 09:00:00",1071.02000000,1097.06000000,1051.13000000,1095.00000000,29070.50997000,31225130.35006570,41858
"27/01/2018, 17:00:00",1095.00000000,1127.99000000,1085.30000000,1118.99000000,39253.22881000,43558150.59518120,49732
"28/01/2018, 01:00:00",1118.99000000,1207.12000000,1112.00000000,1182.97000000,46704.51091000,54188401.29144140,62331
"28/01/2018, 09:00:00",1182.97000000,1277.00000000,1170.01000000,1222.99000000,69166.22934000,84845132.95883990,89162
"28/01/2018, 17:00:00",1223.00000000,1264.00000000,1212.00000000,1251.96000000,27639.99561000,34249990.62488620,40160
"29/01/2018, 01:00:00",1251.96000000,1258.89000000,1181.10000000,1184.12000000,51149.65169000,61879064.98245530,74368
"29/01/2018, 09:00:00",1184.11000000,1213.00000000,1170.00000000,1202.98000000,35571.96967000,42397279.51372980,56590
"29/01/2018, 17:00:00",1202.98000000,1205.21000000,1161.65000000,1177.01000000,18571.14672000,22006611.74241980,41643
"30/01/2018, 01:00:00",1177.01000000,1180.95000000,1120.00000000,1174.96000000,35804.53696000,41262459.61729160,59840
"30/01/2018, 09:00:00",1174.05000000,1186.85000000,1101.00000000,1112.09000000,39525.62489000,45347068.89678920,71126
"30/01/2018, 17:00:00",1112.50000000,1133.01000000,1051.00000000,1085.50000000,79948.39219000,87248074.25064580,126518
"31/01/2018, 01:00:00",1084.63000000,1117.00000000,1029.00000000,1112.00000000,53568.81438000,57371114.50237900,95303
"31/01/2018, 09:00:00",1111.77000000,1135.00000000,1075.00000000,1102.00000000,27974.92777000,30952127.36455320,45083
"31/01/2018, 17:00:00",1102.02000000,1126.00000000,1086.00000000,1124.81000000,18828.29568000,20902927.53615480,51008
"01/02/2018, 01:00:00",1125.96000000,1164.99000000,1120.56000000,1137.10000000,33417.80180000,38219773.98644480,65623
"01/02/2018, 09:00:00",1137.10000000,1162.36000000,1071.00000000,1079.05000000,75889.45707000,84829871.91630740,130178
"01/02/2018, 17:00:00",1079.07000000,1088.96000000,981.00000000,1041.94000000,94048.03165000,97761232.82859870,147665
"02/02/2018, 01:00:00",1041.89000000,1047.20000000,901.11000000,931.94000000,88602.37284000,85482539.57748840,124310
"02/02/2018, 09:00:00",932.01000000,988.42000000,783.67000000,972.50000000,196662.13250000,177798421.07991160,220328
"02/02/2018, 17:00:00",973.27000000,985.97000000,871.00000000,922.30000000,92110.72340000,84796510.15982150,156796
"03/02/2018, 01:00:00",923.67000000,936.78000000,851.00000000,924.59000000,58681.32299000,52404145.36168780,101420
"03/02/2018, 09:00:00",923.30000000,998.00000000,905.96000000,958.69000000,64649.94299000,62150983.89514080,107811
"03/02/2018, 17:00:00",958.60000000,990.00000000,941.80000000,971.00000000,36706.61531000,35577722.91300210,68727
"04/02/2018, 01:00:00",971.00000000,975.00000000,936.00000000,953.33000000,26847.33832000,25729899.75041100,55485
"04/02/2018, 09:00:00",953.10000000,955.52000000,853.06000000,859.00000000,71879.28002000,64132296.18672510,111487
"04/02/2018, 17:00:00",859.00000000,887.00000000,789.00000000,823.56000000,87719.41326000,73556923.07425700,124425
"05/02/2018, 01:00:00",821.60000000,862.47000000,802.11000000,819.96000000,56419.87572000,46909172.56074440,83454
"05/02/2018, 09:00:00",819.96000000,827.73000000,707.00000000,731.41000000,107538.09752000,82256742.14711010,133387
"05/02/2018, 17:00:00",731.90000000,765.20000000,634.94000000,697.92000000,201558.55575000,141635394.94633750,213675
"06/02/2018, 01:00:00",697.93000000,724.00000000,570.10000000,579.94000000,229900.65983000,143387556.18919040,199843
"06/02/2018, 09:00:00",579.93000000,760.09000000,576.12000000,742.36000000,251504.17992000,167217530.76783990,259013
"06/02/2018, 17:00:00",742.34000000,798.00000000,678.11000000,779.25000000,167539.58065000,124686044.08844730,226976
"07/02/2018, 01:00:00",779.99000000,792.12000000,714.18000000,771.00000000,99914.32326000,74842885.55176290,131228
"07/02/2018, 09:00:00",771.01000000,847.21000000,763.51000000,817.00000000,146082.28525000,119000317.46396610,151045
"07/02/2018, 17:00:00",816.77000000,849.00000000,747.95000000,754.00000000,110406.83559000,88416205.67209830,112324
"08/02/2018, 01:00:00",753.19000000,786.93000000,751.00000000,781.66000000,10516.26190000,8110366.54793310,8507
"09/02/2018, 09:00:00",781.66000000,862.00000000,781.66000000,845.38000000,47597.57844000,39903147.20366010,67652
"09/02/2018, 17:00:00",845.02000000,882.20000000,843.29000000,877.00000000,47850.09445000,41413220.81677530,128892
"10/02/2018, 01:00:00",876.30000000,911.20000000,867.55000000,897.02000000,60691.84963000,54052330.69266520,98574
"10/02/2018, 09:00:00",897.26000000,897.26000000,825.00000000,829.21000000,84061.67509000,72588052.75227070,118505
"10/02/2018, 17:00:00",829.97000000,854.99000000,800.00000000,851.15000000,70064.54296000,58280881.53047120,124960
"11/02/2018, 01:00:00",851.15000000,851.93000000,778.52000000,783.70000000,67320.18107000,54399050.42824250,95837
"11/02/2018, 09:00:00",783.69000000,851.88000000,768.28000000,850.70000000,75266.24586000,61380161.84617430,119345
"11/02/2018, 17:00:00",851.03000000,857.00000000,805.00000000,808.99000000,46736.98107000,38868102.74458120,103713
"12/02/2018, 01:00:00",808.58000000,851.96000000,807.46000000,846.00000000,48588.70657000,40727432.15071540,106084
"12/02/2018, 09:00:00",846.00000000,874.00000000,840.26000000,857.00000000,57578.92198000,49506215.90872730,111872
"12/02/2018, 17:00:00",857.00000000,877.56000000,853.16000000,866.66000000,37419.30266000,32376359.79754940,83014
"13/02/2018, 01:00:00",866.39000000,871.00000000,836.82000000,842.55000000,40836.76122000,34715826.94445830,81110
"13/02/2018, 09:00:00",842.55000000,853.00000000,820.00000000,836.26000000,44938.15486000,37570661.65759530,93274
"13/02/2018, 17:00:00",836.25000000,852.53000000,833.64000000,841.57000000,24531.01929000,20679568.77450320,60220
"14/02/2018, 01:00:00",841.57000000,870.00000000,841.30000000,869.90000000,30232.55897000,25929188.58271610,69679
"14/02/2018, 09:00:00",869.99000000,903.99000000,856.42000000,903.06000000,62951.23525000,55579304.77452310,121440
"14/02/2018, 17:00:00",903.16000000,924.99000000,895.16000000,919.09000000,57159.06136000,52006337.53980920,106306
"15/02/2018, 01:00:00",919.09000000,939.00000000,902.31000000,938.71000000,46176.81309000,42629002.25303140,89899
"15/02/2018, 09:00:00",938.71000000,946.66000000,895.59000000,933.98000000,64100.08837000,59060212.00127910,121850
"15/02/2018, 17:00:00",933.98000000,939.94000000,915.20000000,924.55000000,45360.88378000,42128318.88724980,97144
"16/02/2018, 01:00:00",924.55000000,948.48000000,902.13000000,902.21000000,47117.02868000,43761076.55320440,95452
"16/02/2018, 09:00:00",903.49000000,937.98000000,901.36000000,931.99000000,37403.39977000,34528963.55028630,80496
"16/02/2018, 17:00:00",931.99000000,943.98000000,920.10000000,938.67000000,31019.73504000,29001983.53974820,71240
"17/02/2018, 01:00:00",938.60000000,968.49000000,933.48000000,964.57000000,41390.15865000,39493009.24125340,82349
"17/02/2018, 09:00:00",964.55000000,974.00000000,949.00000000,963.22000000,44623.46246000,42919418.29221260,88496
"17/02/2018, 17:00:00",963.25000000,973.00000000,956.00000000,969.99000000,24077.41507000,23225030.99883730,53294
"18/02/2018, 01:00:00",969.99000000,978.50000000,911.57000000,935.23000000,66723.75770000,63021741.15906870,111888
"18/02/2018, 09:00:00",935.23000000,948.79000000,897.00000000,933.19000000,56924.02936000,52634495.01561300,102872
"18/02/2018, 17:00:00",932.38000000,945.44000000,907.75000000,911.00000000,36482.00812000,33844824.67931450,72685
"19/02/2018, 01:00:00",911.00000000,946.18000000,906.04000000,944.49000000,28667.78623000,26522330.48304440,61632
