Date,Open,High,Low,Close,Volume,QuoteVolume,TradeNum
"07/09/2017, 18:00:00",4755.00000000,4788.59000000,4586.13000000,4691.61000000,89.59068300,421043.44778431,670
"08/09/2017, 02:00:00",4691.66000000,4735.39000000,4586.13000000,4619.01000000,90.73090300,419122.16154317,753
"08/09/2017, 10:00:00",4625.36000000,4699.77000000,4028.93000000,4348.65000000,528.46076600,2278081.88788721,1863
"08/09/2017, 18:00:00",4330.68000000,4396.49000000,4060.00000000,4282.80000000,513.06337700,2169323.17696299,2117
"09/09/2017, 02:00:00",4282.80000000,4426.62000000,4150.06000000,4321.52000000,323.38445800,1379584.21082058,1684
"09/09/2017, 10:00:00",4336.19000000,4400.60000000,4245.94000000,4276.00000000,184.49421000,795387.24151561,998
"09/09/2017, 18:00:00",4276.00000000,4300.00000000,4159.64000000,4258.81000000,150.90428400,640412.01335079,1095
"10/09/2017, 02:00:00",4258.81000000,4279.70000000,3801.00000000,3988.95000000,306.59180400,1241370.13388541,1412
"10/09/2017, 10:00:00",3988.89000000,4135.48000000,3900.05000000,4094.93000000,186.19112000,754646.35815303,958
"10/09/2017, 18:00:00",4086.92000000,4283.00000000,4072.45000000,4130.37000000,167.59035100,704355.31615367,1065
"11/09/2017, 02:00:00",4153.62000000,4334.43000000,4098.91000000,4178.73000000,425.48034500,1799075.21000157,2006
"11/09/2017, 10:00:00",4186.88000000,4313.18000000,4115.39000000,4251.29000000,157.66236400,665406.10300099,1182
"11/09/2017, 18:00:00",4246.43000000,4280.00000000,4158.84000000,4208.47000000,116.84635600,492361.44949891,1040
"12/09/2017, 02:00:00",4208.60000000,4394.59000000,4201.90000000,4361.00000000,245.26403700,1057666.80091886,2434
"12/09/2017, 10:00:00",4361.04000000,4373.67000000,4228.50000000,4258.72000000,289.44133900,1237989.04455114,2109
"12/09/2017, 18:00:00",4249.49000000,4280.00000000,4040.80000000,4163.72000000,344.92494300,1429534.77781952,1958
"13/09/2017, 02:00:00",4159.72000000,4165.38000000,3796.80000000,3933.76000000,379.83807300,1504788.55601433,1898
"13/09/2017, 10:00:00",3914.01000000,3976.19000000,3760.00000000,3795.00000000,344.48072100,1327224.61007606,2227
"13/09/2017, 18:00:00",3775.47000000,3991.01000000,3765.13000000,3944.69000000,189.14375100,738352.75962630,894
"14/09/2017, 02:00:00",3944.00000000,3993.00000000,3800.00000000,3869.99000000,223.86314900,863992.63297193,1270
"14/09/2017, 10:00:00",3846.58000000,3889.98000000,3395.00000000,3518.00000000,896.99505300,3222627.71167877,4581
"14/09/2017, 18:00:00",3522.00000000,3533.97000000,3165.13000000,3189.02000000,544.16334100,1827641.05995755,3215
"15/09/2017, 02:00:00",3188.01000000,3460.00000000,3031.00000000,3148.00000000,556.63777400,1813063.83887764,3165
"15/09/2017, 10:00:00",3148.00000000,3856.00000000,2817.00000000,3830.00000000,1047.51326500,3441991.98768563,4810
"15/09/2017, 18:00:00",3839.94000000,3839.98000000,3483.00000000,3700.00000000,364.71545300,1333711.36013119,2470
"16/09/2017, 02:00:00",3674.01000000,3950.00000000,3658.04000000,3847.90000000,428.51081900,1635302.24144590,3186
"16/09/2017, 10:00:00",3847.92000000,3850.00000000,3470.66000000,3567.11000000,618.72849400,2259005.40983370,3730
"16/09/2017, 18:00:00",3567.03000000,3715.00000000,3531.05000000,3714.95000000,250.32464000,910570.59593323,1893
"17/09/2017, 02:00:00",3685.23000000,3709.94000000,3550.00000000,3559.00000000,211.85099700,762178.78592219,1776
"17/09/2017, 10:00:00",3559.00000000,3660.00000000,3499.02000000,3637.33000000,296.69956200,1060274.74572801,2652
"17/09/2017, 18:00:00",3649.49000000,3748.21000000,3638.05000000,3699.99000000,173.62065100,644036.74694446,1927
"18/09/2017, 02:00:00",3690.00000000,4000.00000000,3690.00000000,3950.32000000,357.44839100,1376876.12078601,2919
"18/09/2017, 10:00:00",3976.58000000,4123.20000000,3848.33000000,4030.33000000,442.25520600,1770212.30532490,3395
"18/09/2017, 18:00:00",4048.99000000,4085.00000000,3928.33000000,4035.01000000,230.30285800,921944.63104772,1906
"19/09/2017, 02:00:00",4060.00000000,4089.97000000,3830.91000000,3936.28000000,345.42548100,1363504.75124989,2635
"19/09/2017, 10:00:00",3880.06000000,4032.02000000,3873.00000000,3965.01000000,296.64238700,1176889.63974734,2246
"19/09/2017, 18:00:00",3970.00000000,4014.56000000,3830.91000000,3910.04000000,260.26426100,1017920.80644149,2461
"20/09/2017, 02:00:00",3910.04000000,3988.83000000,3820.00000000,3913.89000000,258.19606700,1004286.25589523,2685
"20/09/2017, 10:00:00",3913.91000000,4046.08000000,3859.31000000,4005.00000000,236.16225600,936005.37588047,2428
"20/09/2017, 18:00:00",3997.50000000,4039.99000000,3860.09000000,3900.00000000,226.57675300,899292.82131234,2118
"21/09/2017, 02:00:00",3889.99000000,3910.00000000,3800.00000000,3885.23000000,277.17323000,1069010.77310220,2482
"21/09/2017, 10:00:00",3885.23000000,3904.81000000,3668.60000000,3727.44000000,344.07867500,1302946.84528108,2963
"21/09/2017, 18:00:00",3730.00000000,3747.48000000,3567.00000000,3609.99000000,380.40217900,1385085.45982936,3269
"22/09/2017, 02:00:00",3592.84000000,3750.00000000,3592.84000000,3658.46000000,271.38789100,999187.84493762,2676
"22/09/2017, 10:00:00",3658.46000000,3669.00000000,3505.55000000,3514.07000000,331.83487100,1188446.45608995,2998
"22/09/2017, 18:00:00",3527.97000000,3645.18000000,3514.08000000,3595.87000000,235.74366300,844137.13190092,2478
"23/09/2017, 02:00:00",3595.88000000,3717.44000000,3542.91000000,3689.38000000,224.99547900,819066.76191532,2256
"23/09/2017, 10:00:00",3689.38000000,3817.19000000,3688.00000000,3746.36000000,273.46901100,1026868.41850689,2693
"23/09/2017, 18:00:00",3746.37000000,3790.00000000,3700.00000000,3780.00000000,254.32830100,953771.81909290,3453
"24/09/2017, 02:00:00",3779.54000000,3789.99000000,3622.76000000,3669.00000000,296.86091600,1103569.09138050,3534
"24/09/2017, 10:00:00",3668.00000000,3730.00000000,3627.19000000,3691.31000000,230.46844600,848793.90789275,3318
"24/09/2017, 18:00:00",3707.89000000,3707.94000000,3624.38000000,3660.02000000,134.30702800,493425.43692716,1872
"25/09/2017, 02:00:00",3660.02000000,3815.74000000,3653.69000000,3780.60000000,285.72443600,1071636.15193624,3252
"25/09/2017, 10:00:00",3789.50000000,3945.00000000,3747.94000000,3910.01000000,254.14251300,973410.48130086,3706
"25/09/2017, 18:00:00",3915.01000000,3979.87000000,3887.80000000,3920.75000000,188.12776400,739124.21994612,2782
"26/09/2017, 02:00:00",3928.00000000,3959.56000000,3850.05000000,3925.00000000,250.30018600,978503.29810333,3441
"26/09/2017, 10:00:00",3925.00000000,3976.99000000,3888.28000000,3920.00000000,128.84917700,506105.16478479,2228
"26/09/2017, 18:00:00",3925.00000000,3939.99000000,3880.00000000,3882.35000000,147.57862400,576587.11579197,2302
"27/09/2017, 02:00:00",3882.36000000,3973.00000000,3872.81000000,3968.00000000,114.16673000,448973.09087074,1840
"27/09/2017, 10:00:00",3952.10000000,4119.00000000,3931.00000000,4090.00000000,312.86640900,1270643.38713904,3718
"27/09/2017, 18:00:00",4099.80000000,4249.94000000,4075.05000000,4193.00000000,201.13782700,835013.33646123,2815
"28/09/2017, 02:00:00",4192.11000000,4300.00000000,4140.01000000,4246.00000000,261.18019700,1099766.41606194,3624
"28/09/2017, 10:00:00",4247.00000000,4272.45000000,4101.00000000,4168.00000000,339.66173000,1418774.00346181,4405
"28/09/2017, 18:00:00",4133.03000000,4209.68000000,4110.00000000,4174.50000000,248.94339800,1034638.45084979,3397
"29/09/2017, 02:00:00",4178.98000000,4215.00000000,3952.01000000,4090.10000000,902.32451700,3657416.19749305,6570
"29/09/2017, 10:00:00",4090.10000000,4251.00000000,4060.02000000,4143.02000000,390.17128800,1623642.87515569,4600
"29/09/2017, 18:00:00",4145.03000000,4263.86000000,4101.01000000,4174.69000000,309.81376000,1290687.28635202,3664
"30/09/2017, 02:00:00",4175.00000000,4300.00000000,4138.10000000,4300.00000000,293.17320400,1239669.29594920,3422
"30/09/2017, 10:00:00",4310.00000000,4358.99000000,4266.11000000,4353.98000000,228.17446400,984935.63198147,3246
"30/09/2017, 18:00:00",4349.00000000,4380.00000000,4307.50000000,4378.51000000,199.00551500,863749.47291469,2656
"01/10/2017, 02:00:00",4378.49000000,4378.49000000,4265.02000000,4335.82000000,219.20795500,946204.80618613,3286
"01/10/2017, 10:00:00",4335.82000000,4359.60000000,4240.04000000,4299.99000000,285.78011800,1229859.07590553,3764
"01/10/2017, 18:00:00",4290.17000000,4406.52000000,4270.01000000,4378.48000000,221.97561200,961080.00975291,2766
"02/10/2017, 02:00:00",4400.00000000,4560.00000000,4380.01000000,4424.01000000,227.97536300,1011587.01430290,2860
"02/10/2017, 10:00:00",4434.22000000,4561.63000000,4390.00000000,4409.09000000,288.59212600,1280977.48718081,3152
"02/10/2017, 18:00:00",4409.09000000,4433.11000000,4360.00000000,4380.00000000,139.18948500,612718.27422474,2173
"03/10/2017, 02:00:00",4380.00000000,4467.33000000,4213.21000000,4271.00000000,409.92921300,1766317.15817044,4729
"03/10/2017, 10:00:00",4280.00000000,4310.00000000,4180.80000000,4258.57000000,427.82739900,1815401.63776705,4227
"03/10/2017, 18:00:00",4258.58000000,4329.86000000,4222.02000000,4310.00000000,244.56695100,1045703.94690130,3423
"04/10/2017, 02:00:00",4314.90000000,4373.00000000,4274.00000000,4310.01000000,242.32641900,1047344.65263142,3341
"04/10/2017, 10:00:00",4310.01000000,4328.00000000,4142.00000000,4211.01000000,394.96319300,1662226.49345889,4152
"04/10/2017, 18:00:00",4211.01000000,4236.63000000,4153.02000000,4208.59000000,231.17548900,966843.95445860,3513
"05/10/2017, 02:00:00",4208.59000000,4235.00000000,4110.00000000,4154.10000000,295.65719300,1230433.31761762,3466
"05/10/2017, 10:00:00",4154.10000000,4335.00000000,4112.23000000,4314.49000000,318.11585700,1350636.26175302,3355
"05/10/2017, 18:00:00",4288.00000000,4355.00000000,4275.00000000,4292.43000000,165.36558800,714463.24460715,2337
"06/10/2017, 02:00:00",4318.99000000,4410.00000000,4292.00000000,4392.36000000,187.49796300,815553.46728913,2246
"06/10/2017, 10:00:00",4396.00000000,4417.00000000,4312.57000000,4382.07000000,217.91333400,955668.66554167,2885
"06/10/2017, 18:00:00",4382.07000000,4400.00000000,4315.95000000,4369.00000000,101.11787900,440812.99131159,1415
"07/10/2017, 02:00:00",4369.00000000,4399.00000000,4330.09000000,4334.00000000,112.43421900,491987.34461075,1954
"07/10/2017, 10:00:00",4335.00000000,4388.54000000,4312.56000000,4343.01000000,86.37784800,375509.46984805,1329
"07/10/2017, 18:00:00",4343.01000000,4479.50000000,4326.02000000,4423.00000000,98.78543300,435036.40013401,1521
"08/10/2017, 02:00:00",4425.00000000,4517.00000000,4425.00000000,4455.99000000,135.99663200,606062.03190013,2334
"08/10/2017, 10:00:00",4454.99000000,4599.00000000,4441.01000000,4590.00000000,201.66210900,910325.51742157,2970
"08/10/2017, 18:00:00",4590.00000000,4658.00000000,4525.00000000,4640.00000000,180.80326300,830968.92012484,2276
"09/10/2017, 02:00:00",4640.00000000,4660.00000000,4550.00000000,4584.06000000,150.50351300,694376.58147636,2136
"09/10/2017, 10:00:00",4587.02000000,4699.98000000,4564.32000000,4664.31000000,161.99168600,749203.68645143,2619
"09/10/2017, 18:00:00",4684.99000000,4889.98000000,4664.11000000,4786.95000000,333.96794600,1596928.63643608,5617
"10/10/2017, 02:00:00",4786.95000000,4888.88000000,4780.00000000,4785.78000000,228.18417800,1102136.67930851,4513
"10/10/2017, 10:00:00",4787.88000000,4880.00000000,4720.16000000,4831.99000000,313.73446200,1508394.35460559,3534
"10/10/2017, 18:00:00",4830.97000000,4960.00000000,4680.59000000,4783.06000000,501.30313300,2433752.82956172,3920
"11/10/2017, 02:00:00",4783.06000000,4840.00000000,4710.00000000,4829.99000000,479.93342800,2291691.19511671,3533
"11/10/2017, 10:00:00",4820.00000000,4852.22000000,4751.01000000,4825.01000000,201.09610200,966792.84847379,1742
"11/10/2017, 18:00:00",4839.99000000,4881.61000000,4800.57000000,4821.43000000,72.39986600,350756.86544869,620
"12/10/2017, 02:00:00",4821.43000000,5010.20000000,4810.16000000,5010.20000000,115.97979400,567353.05252827,1269
"12/10/2017, 10:00:00",5010.20000000,5325.00000000,5010.20000000,5305.01000000,661.21782800,3427481.40816641,3909
"12/10/2017, 18:00:00",5316.42000000,5439.99000000,5239.99000000,5430.00000000,499.50386000,2664924.83049898,2852
"13/10/2017, 02:00:00",5439.99000000,5846.17000000,5379.84000000,5628.02000000,891.68157700,5001659.87180464,5980
"13/10/2017, 10:00:00",5631.01000000,5800.00000000,5566.84000000,5762.25000000,526.97286800,2992888.50427444,3393
"13/10/2017, 18:00:00",5762.24000000,5779.00000000,5520.00000000,5649.98000000,461.17317500,2602791.92497079,2290
"14/10/2017, 02:00:00",5650.00000000,5722.87000000,5580.01000000,5653.41000000,331.34471800,1871746.39943685,1917
"14/10/2017, 10:00:00",5653.40000000,5779.99000000,5600.03000000,5752.04000000,316.51837200,1802987.29917222,2137
"14/10/2017, 18:00:00",5741.03000000,5900.00000000,5685.02000000,5869.99000000,322.89595600,1859238.78738563,2205
"15/10/2017, 02:00:00",5855.03000000,5922.30000000,5737.27000000,5786.11000000,376.74495900,2190691.48833122,2433
"15/10/2017, 10:00:00",5786.11000000,5786.11000000,5400.01000000,5544.14000000,609.53443700,3372860.21934243,3149
"15/10/2017, 18:00:00",5539.99000000,5756.36000000,5468.01000000,5709.99000000,357.24397900,1990098.49365448,1870
"16/10/2017, 02:00:00",5710.00000000,5739.99000000,5600.01000000,5628.32000000,348.05131800,1975652.81803116,2187
"16/10/2017, 10:00:00",5628.31000000,5749.99000000,5585.19000000,5681.22000000,608.78385400,3464004.42067512,3828
"16/10/2017, 18:00:00",5681.22000000,5788.91000000,5642.02000000,5760.02000000,572.16129000,3262257.55682907,3138
"17/10/2017, 02:00:00",5760.00000000,5774.98000000,5590.00000000,5650.02000000,467.62415300,2642284.23933120,3378
"17/10/2017, 10:00:00",5657.96000000,5687.61000000,5508.63000000,5603.01000000,520.20586100,2918087.52801552,3098
"17/10/2017, 18:00:00",5619.98000000,5649.99000000,5574.21000000,5595.00000000,442.03936200,2481290.55146383,3279
"18/10/2017, 02:00:00",5595.00000000,5596.00000000,5277.22000000,5277.22000000,721.48855400,3946892.97186521,6141
"18/10/2017, 10:00:00",5267.38000000,5379.00000000,5037.95000000,5322.28000000,942.36551100,4952419.52390571,5346
"18/10/2017, 18:00:00",5344.00000000,5588.00000000,5320.28000000,5512.06000000,653.95030800,3557597.48027281,3337
"19/10/2017, 02:00:00",5513.00000000,5631.30000000,5490.26000000,5577.98000000,483.41182100,2692544.10595985,3249
"19/10/2017, 10:00:00",5577.99000000,5710.00000000,5555.00000000,5625.01000000,730.65867200,4137125.43454769,4674
"19/10/2017, 18:00:00",5624.99000000,5694.00000000,5600.00000000,5683.90000000,667.65161400,3779699.23287605,3630
"20/10/2017, 02:00:00",5683.31000000,5697.99000000,5600.00000000,5639.95000000,435.29620400,2465848.53339506,3151
"20/10/2017, 10:00:00",5639.96000000,5995.00000000,5602.86000000,5889.99000000,728.64551400,4195127.89677385,4704
"20/10/2017, 18:00:00",5889.99000000,6110.00000000,5878.03000000,6010.01000000,809.03550200,4825575.75863769,3801
"21/10/2017, 02:00:00",6013.72000000,6167.99000000,5960.00000000,6091.92000000,601.66824500,3650991.00810887,3756
"21/10/2017, 10:00:00",6091.92000000,6171.00000000,6072.06000000,6149.99000000,531.36440200,3247400.17220717,3303
"21/10/2017, 18:00:00",6149.99000000,6169.04000000,5850.03000000,6024.97000000,531.27504600,3216430.25994747,3123
"22/10/2017, 02:00:00",6003.27000000,6060.00000000,5770.00000000,5907.11000000,517.04793600,3055500.20378480,3302
"22/10/2017, 10:00:00",5907.13000000,6000.00000000,5720.03000000,5970.27000000,525.12417200,3080411.29161457,3241
"22/10/2017, 18:00:00",5970.30000000,6000.00000000,5832.07000000,5950.02000000,319.92010800,1899503.87795692,2303
"23/10/2017, 02:00:00",5975.00000000,6080.00000000,5860.01000000,5865.05000000,465.52353300,2772995.87809762,3574
"23/10/2017, 10:00:00",5865.03000000,5909.84000000,5621.03000000,5762.04000000,772.93599700,4473725.15744955,4065
"23/10/2017, 18:00:00",5762.07000000,5969.98000000,5717.01000000,5915.93000000,574.09818500,3360469.94517978,3097
"24/10/2017, 02:00:00",5909.47000000,5925.00000000,5482.22000000,5721.83000000,1171.18754100,6639218.86534368,5112
"24/10/2017, 10:00:00",5721.83000000,5740.97000000,5563.11000000,5637.96000000,705.78123800,3984625.24698460,3886
"24/10/2017, 18:00:00",5635.02000000,5719.03000000,5450.00000000,5477.03000000,703.44998800,3940651.73823204,4077
"25/10/2017, 02:00:00",5506.92000000,5550.00000000,5286.98000000,5541.51000000,872.22204000,4738997.62407152,4470
"25/10/2017, 10:00:00",5532.02000000,5650.00000000,5375.00000000,5456.11000000,755.71201200,4157103.33410684,3908
"25/10/2017, 18:00:00",5430.22000000,5704.96000000,5430.00000000,5689.99000000,654.87915300,3648746.93336365,3648
"26/10/2017, 02:00:00",5670.10000000,5735.02000000,5650.00000000,5669.13000000,690.91694400,3931284.13112826,4022
"26/10/2017, 10:00:00",5669.17000000,5939.99000000,5656.19000000,5918.99000000,731.22262600,4255062.15981648,4266
"26/10/2017, 18:00:00",5918.92000000,5938.58000000,5757.00000000,5861.77000000,550.82631200,3230780.34508087,3141
"27/10/2017, 02:00:00",5861.77000000,5980.00000000,5770.23000000,5874.49000000,476.55574400,2806177.46531508,2910
"27/10/2017, 10:00:00",5874.43000000,5928.97000000,5711.22000000,5771.01000000,470.01175500,2734732.58519149,2631
"27/10/2017, 18:00:00",5771.01000000,5812.03000000,5649.24000000,5768.83000000,457.13891700,2626159.68584374,2764
"28/10/2017, 02:00:00",5768.79000000,5850.02000000,5726.87000000,5781.01000000,338.44003100,1955527.93837647,2497
"28/10/2017, 10:00:00",5781.02000000,5790.10000000,5630.03000000,5669.97000000,486.79764700,2776584.24847723,3069
"28/10/2017, 18:00:00",5669.97000000,5733.03000000,5665.01000000,5719.64000000,451.51673400,2575963.83225814,2990
"29/10/2017, 02:00:00",5709.98000000,5815.84000000,5648.01000000,5799.99000000,452.79728600,2592988.34917838,2830
"29/10/2017, 09:00:00",5790.11000000,5988.00000000,5730.00000000,5949.01000000,609.86888200,3533791.36862516,3606
"29/10/2017, 17:00:00",5949.01000000,6189.88000000,5889.85000000,6169.98000000,742.11200500,4494187.90678814,4215
"30/10/2017, 01:00:00",6133.01000000,6172.00000000,6075.50000000,6116.19000000,537.51124200,3290014.74545320,3514
"30/10/2017, 09:00:00",6123.30000000,6248.68000000,6030.00000000,6070.98000000,558.40652900,3437530.00122673,3130
"30/10/2017, 17:00:00",6071.95000000,6146.86000000,6055.56000000,6120.50000000,377.76927200,2302674.54005506,2383
"31/10/2017, 01:00:00",6120.52000000,6172.18000000,6100.00000000,6117.94000000,310.97948900,1910024.62642202,2471
"31/10/2017, 09:00:00",6117.94000000,6420.00000000,6100.04000000,6371.28000000,598.54518900,3742638.74786789,5365
"31/10/2017, 17:00:00",6371.28000000,6498.01000000,6319.69000000,6463.00000000,602.25024700,3834977.46580919,4667
"01/11/2017, 01:00:00",6463.00000000,6473.88000000,6338.02000000,6415.00000000,414.71086300,2660209.49154405,4430
"01/11/2017, 09:00:00",6414.99000000,6645.32000000,6410.01000000,6596.99000000,682.35118500,4461445.98662940,6866
"01/11/2017, 17:00:00",6559.90000000,6774.67000000,6559.90000000,6753.98000000,578.55314000,3829515.59436696,5479
"02/11/2017, 01:00:00",6753.98000000,6977.00000000,6730.00000000,6934.00000000,691.91826900,4737540.24124636,6472
"02/11/2017, 09:00:00",6934.00000000,7300.00000000,6685.10000000,7019.98000000,1129.28123300,7868347.39642317,9400
