Date,Open,High,Low,Close,Volume,QuoteVolume,TradeNum
"09/01/2019, 01:00:00",147.62000000,151.50000000,146.77000000,148.10000000,299443.56300000,44673066.39158200,125358
"10/01/2019, 01:00:00",148.11000000,149.45000000,121.00000000,124.95000000,871751.75038000,114437025.28272770,290765
"11/01/2019, 01:00:00",124.96000000,127.36000000,120.08000000,124.65000000,545293.98369000,67782816.33759870,197047
"12/01/2019, 01:00:00",124.67000000,126.19000000,122.00000000,123.35000000,300262.13404000,37295866.35383430,122024
"13/01/2019, 01:00:00",123.35000000,124.25000000,111.87000000,114.16000000,422561.96777000,49521201.27646620,137005
"14/01/2019, 01:00:00",114.17000000,130.05000000,113.94000000,126.95000000,546420.40854000,66801543.30503660,181074
"15/01/2019, 01:00:00",126.95000000,129.40000000,116.00000000,118.95000000,649020.52970000,79985529.55877080,200989
"16/01/2019, 01:00:00",118.93000000,126.88000000,118.52000000,121.48000000,513486.65472000,62314225.99604320,192912
"17/01/2019, 01:00:00",121.49000000,122.99000000,116.80000000,121.54000000,447535.22716000,53854069.21051170,169098
"18/01/2019, 01:00:00",121.56000000,121.98000000,117.66000000,119.17000000,235646.68400000,28305971.66888540,112833
"19/01/2019, 01:00:00",119.16000000,125.29000000,119.14000000,122.60000000,323303.79296000,39715159.16496060,117187
"20/01/2019, 01:00:00",122.61000000,123.32000000,115.68000000,117.47000000,451792.85352000,53833668.90663490,164941
"21/01/2019, 01:00:00",117.56000000,118.50000000,113.61000000,115.63000000,303632.93463000,35258073.42826490,119538
"22/01/2019, 01:00:00",115.62000000,119.49000000,111.39000000,117.81000000,359542.63873000,41777737.47047050,134797
"23/01/2019, 01:00:00",117.80000000,118.95000000,114.80000000,116.44000000,230247.61578000,26975386.39245840,102993
"24/01/2019, 01:00:00",116.40000000,117.15000000,113.61000000,116.39000000,216242.29829000,25044265.75420410,90622
"25/01/2019, 01:00:00",116.40000000,117.50000000,114.30000000,115.11000000,198617.08108000,22977175.95411930,85660
"26/01/2019, 01:00:00",115.13000000,118.00000000,115.00000000,115.34000000,146216.82819000,16978386.19723770,68368
"27/01/2019, 01:00:00",115.32000000,116.15000000,111.04000000,112.05000000,247369.60555000,28158012.73047680,97152
"28/01/2019, 01:00:00",112.04000000,112.87000000,100.91000000,105.50000000,566205.78288000,60050129.38635790,177547
"29/01/2019, 01:00:00",105.49000000,106.61000000,102.22000000,104.45000000,319768.91348000,33427469.34506180,129221
"30/01/2019, 01:00:00",104.41000000,109.80000000,103.45000000,108.29000000,330968.19265000,35368520.13557100,118866
"31/01/2019, 01:00:00",108.29000000,110.61000000,105.46000000,106.44000000,290679.61935000,31234353.51539300,102532
"01/02/2019, 01:00:00",106.47000000,108.35000000,103.77000000,106.73000000,243149.88435000,25791535.14602380,86314
"02/02/2019, 01:00:00",106.71000000,111.15000000,106.07000000,110.42000000,186908.75730000,20153872.30291900,67351
"03/02/2019, 01:00:00",110.41000000,111.11000000,105.82000000,107.36000000,227211.54064000,24605892.28872830,78309
"04/02/2019, 01:00:00",107.33000000,109.30000000,106.57000000,107.68000000,160850.10293000,17312736.60015020,65698
"05/02/2019, 01:00:00",107.65000000,108.18000000,106.47000000,107.27000000,159730.18860000,17137008.24783950,68422
"06/02/2019, 01:00:00",107.28000000,107.83000000,101.21000000,104.50000000,337204.30254000,34984364.29702120,113955
"07/02/2019, 01:00:00",104.49000000,106.18000000,103.82000000,104.48000000,147942.07683000,15530160.64710660,68959
"08/02/2019, 01:00:00",104.48000000,123.00000000,103.41000000,119.25000000,589950.64925000,67027886.93986390,177364
"09/02/2019, 01:00:00",119.32000000,121.99000000,117.64000000,119.19000000,328067.95740000,39061582.39148260,118457
"10/02/2019, 01:00:00",119.19000000,126.49000000,115.81000000,125.12000000,385819.09619000,45929459.12901310,146060
"11/02/2019, 01:00:00",125.12000000,125.28000000,119.24000000,120.89000000,389405.30404000,47197595.84519100,129000
"12/02/2019, 01:00:00",120.88000000,123.89000000,118.18000000,122.41000000,343765.66987000,41603632.81169900,114396
"13/02/2019, 01:00:00",122.40000000,126.47000000,120.70000000,121.86000000,317827.31956000,39073077.83916560,122122
"14/02/2019, 01:00:00",121.86000000,124.50000000,120.10000000,120.42000000,297205.78738000,36278326.07744550,101574
"15/02/2019, 01:00:00",120.47000000,124.25000000,120.19000000,121.67000000,255296.08140000,31111280.20930570,100464
"16/02/2019, 01:00:00",121.66000000,124.99000000,121.54000000,122.67000000,215320.70134000,26462034.61253960,84959
"17/02/2019, 01:00:00",122.67000000,135.61000000,122.43000000,133.75000000,614788.60078000,78958054.95898050,162769
"18/02/2019, 01:00:00",133.77000000,148.30000000,132.42000000,145.69000000,1079830.15020000,152756654.64547750,299772
"19/02/2019, 01:00:00",145.69000000,150.00000000,142.36000000,143.44000000,747968.90445000,109645050.46609720,232384
"20/02/2019, 01:00:00",143.45000000,149.52000000,139.60000000,148.44000000,614303.61007000,89136482.37165190,191505
"21/02/2019, 01:00:00",148.42000000,149.61000000,142.70000000,145.69000000,447364.40873000,65199779.51243850,148898
"22/02/2019, 01:00:00",145.68000000,148.85000000,143.85000000,147.36000000,366251.18542000,53771600.80256650,129247
"23/02/2019, 01:00:00",147.40000000,159.60000000,145.78000000,157.79000000,588183.72896000,89997516.92343650,172084
"24/02/2019, 01:00:00",157.75000000,166.00000000,131.70000000,132.10000000,1260506.80672000,186688063.41417900,351943
"25/02/2019, 01:00:00",132.10000000,141.55000000,131.89000000,137.87000000,801147.09543000,110348892.97002450,243536
"26/02/2019, 01:00:00",137.88000000,138.41000000,133.72000000,136.22000000,432944.17033000,58979934.71600160,145787
"27/02/2019, 01:00:00",136.22000000,140.29000000,126.84000000,135.02000000,567202.61035000,76519497.90801480,158709
"28/02/2019, 01:00:00",135.03000000,139.00000000,132.10000000,135.34000000,579327.31749000,78861797.55939210,183737
"01/03/2019, 01:00:00",135.32000000,137.95000000,134.90000000,135.32000000,302632.02831000,41198722.57987890,103403
"02/03/2019, 01:00:00",135.32000000,136.12000000,130.03000000,132.56000000,297005.28093000,39467507.68572960,113241
"03/03/2019, 01:00:00",132.54000000,134.60000000,128.01000000,130.60000000,222453.28590000,29447917.23825880,86648
"04/03/2019, 01:00:00",130.60000000,131.11000000,122.60000000,125.65000000,403947.79445000,51060349.76658330,140132
"05/03/2019, 01:00:00",125.68000000,137.84000000,125.19000000,136.72000000,512631.23178000,67740644.33114170,155818
"06/03/2019, 01:00:00",136.71000000,140.29000000,133.33000000,137.40000000,428826.87415000,58701328.64943100,136000
"07/03/2019, 01:00:00",137.37000000,140.20000000,135.20000000,136.81000000,307336.49310000,42271691.24286170,114687
"08/03/2019, 01:00:00",136.82000000,139.34000000,130.62000000,133.52000000,330283.58233000,44879637.38703540,113160
"09/03/2019, 01:00:00",133.51000000,138.65000000,132.93000000,137.27000000,279861.12049000,38220614.00566200,111544
"10/03/2019, 01:00:00",137.27000000,137.50000000,134.00000000,135.37000000,203965.16815000,27650702.37933930,90905
"11/03/2019, 01:00:00",135.37000000,136.15000000,131.00000000,132.67000000,264587.00683000,35285847.74827020,101371
"12/03/2019, 01:00:00",132.67000000,135.30000000,130.77000000,133.57000000,194905.96843000,25981446.10334660,74222
"13/03/2019, 01:00:00",133.62000000,133.65000000,130.58000000,131.65000000,209456.09848000,27670734.43092270,87617
"14/03/2019, 01:00:00",131.69000000,135.11000000,128.52000000,132.20000000,258413.81868000,34099414.80558340,99000
"15/03/2019, 01:00:00",132.24000000,137.62000000,132.18000000,136.56000000,295832.26562000,39928522.33727780,103920
"16/03/2019, 01:00:00",136.60000000,144.47000000,136.51000000,140.92000000,474664.10197000,66878173.45181860,149612
"17/03/2019, 01:00:00",140.94000000,141.07000000,137.20000000,138.67000000,252697.08148000,35051209.93033950,88617
"18/03/2019, 01:00:00",138.67000000,142.01000000,136.10000000,137.59000000,281718.96195000,39017864.92245650,94109
"19/03/2019, 01:00:00",137.62000000,139.38000000,136.97000000,138.55000000,218577.45208000,30175322.07849890,82348
"20/03/2019, 01:00:00",138.56000000,139.66000000,136.01000000,139.01000000,222883.51754000,30757997.81155180,83814
"21/03/2019, 01:00:00",139.04000000,139.55000000,131.21000000,134.85000000,312531.39368000,42635937.48917120,113797
"22/03/2019, 01:00:00",134.85000000,137.20000000,134.29000000,135.98000000,186119.74745000,25309122.72644980,79782
"23/03/2019, 01:00:00",135.92000000,138.21000000,135.60000000,137.28000000,174710.43059000,23922572.35889340,73884
"24/03/2019, 01:00:00",137.28000000,137.37000000,134.75000000,136.09000000,198490.45124000,27042322.69520090,82361
"25/03/2019, 01:00:00",136.12000000,136.83000000,131.60000000,133.98000000,230880.28500000,31082445.59324490,98246
"26/03/2019, 01:00:00",133.97000000,134.74000000,132.27000000,134.18000000,183139.11426000,24490323.06073970,86841
"27/03/2019, 01:00:00",134.14000000,140.14000000,133.84000000,139.45000000,317167.45325000,43635238.42892650,119271
"28/03/2019, 01:00:00",139.46000000,139.57000000,137.30000000,137.86000000,163185.69910000,22543474.61229130,73225
"29/03/2019, 01:00:00",137.85000000,143.60000000,137.62000000,143.25000000,235853.04540000,33098245.95561350,94717
"30/03/2019, 01:00:00",143.25000000,145.89000000,140.06000000,142.46000000,254798.70067000,36382647.22689520,97751
"31/03/2019, 01:00:00",142.44000000,142.50000000,140.42000000,141.38000000,142469.21171000,20131931.69907240,65047
"01/04/2019, 02:00:00",141.41000000,143.08000000,139.57000000,141.24000000,234310.19161000,33234998.64387330,90705
"02/04/2019, 02:00:00",141.24000000,165.60000000,141.00000000,163.31000000,906868.85860000,138094679.30204320,289637
"03/04/2019, 02:00:00",163.26000000,177.81000000,149.23000000,159.96000000,1345344.53845000,225523896.20146560,423036
"04/04/2019, 02:00:00",159.96000000,164.00000000,152.80000000,157.36000000,686080.95248000,109082183.58773480,242989
"05/04/2019, 02:00:00",157.33000000,167.83000000,155.94000000,164.77000000,516070.34553000,84123101.32690400,175261
"06/04/2019, 02:00:00",164.84000000,172.77000000,159.20000000,165.50000000,528168.33297000,87657058.11498170,163384
"07/04/2019, 02:00:00",165.56000000,175.43000000,164.06000000,174.21000000,465507.52497000,78876773.29671770,161529
"08/04/2019, 02:00:00",174.29000000,185.87000000,170.90000000,178.72000000,873410.07285000,156417981.30211780,272413
"09/04/2019, 02:00:00",178.71000000,179.17000000,171.05000000,174.60000000,431986.36108000,75745619.57207870,156659
"10/04/2019, 02:00:00",174.58000000,183.77000000,168.00000000,177.12000000,523943.20498000,93283836.58711400,171960
"11/04/2019, 02:00:00",177.12000000,177.48000000,158.27000000,164.07000000,661305.30321000,110201659.94787630,224876
"12/04/2019, 02:00:00",164.06000000,166.50000000,158.11000000,163.19000000,316337.87823000,51556919.14613670,124732
"13/04/2019, 02:00:00",163.20000000,165.37000000,160.74000000,162.99000000,179237.74574000,29247030.15263730,75202
"14/04/2019, 02:00:00",162.99000000,168.11000000,161.20000000,167.23000000,186977.66211000,30640985.06094990,72468
"15/04/2019, 02:00:00",167.21000000,168.81000000,155.70000000,159.95000000,351548.90790000,57215098.11170430,113590
"16/04/2019, 02:00:00",159.91000000,166.73000000,159.41000000,165.37000000,240370.50441000,39245823.49459500,82937
"17/04/2019, 02:00:00",165.41000000,167.28000000,163.78000000,165.75000000,227841.54981000,37678036.59646730,85475
"18/04/2019, 02:00:00",165.75000000,175.20000000,165.04000000,173.33000000,396118.94407000,68031293.23257790,114728
"19/04/2019, 02:00:00",173.34000000,173.55000000,168.59000000,172.64000000,320541.72166000,54991300.10972070,104551
"20/04/2019, 02:00:00",172.66000000,176.97000000,169.87000000,172.88000000,253596.48407000,43939979.01605370,94403
"21/04/2019, 02:00:00",172.89000000,173.48000000,164.82000000,168.59000000,283450.43943000,47781349.40209580,108394
"22/04/2019, 02:00:00",168.59000000,172.30000000,167.00000000,170.52000000,269868.39876000,45832751.05701500,96396
"23/04/2019, 02:00:00",170.52000000,175.83000000,167.78000000,169.16000000,363523.34531000,62784241.17047600,126520
"24/04/2019, 02:00:00",169.15000000,169.87000000,159.26000000,164.78000000,426497.04153000,70076178.28450270,154469
"25/04/2019, 02:00:00",164.78000000,165.49000000,150.35000000,154.72000000,422657.03239000,67326464.64847040,139927
"26/04/2019, 02:00:00",154.70000000,162.56000000,151.40000000,157.95000000,500355.86283000,78334214.87440620,162730
"27/04/2019, 02:00:00",157.93000000,166.24000000,156.35000000,159.31000000,215918.63842000,34294277.99544650,89809
"28/04/2019, 02:00:00",159.32000000,160.24000000,156.92000000,157.85000000,152976.30181000,24304182.14108250,72048
"29/04/2019, 02:00:00",157.86000000,159.05000000,152.00000000,155.11000000,243591.94898000,37892463.29048750,98779
"30/04/2019, 02:00:00",155.14000000,162.89000000,155.11000000,161.83000000,305056.24653000,48352308.34711090,109233
"01/05/2019, 02:00:00",161.85000000,163.88000000,158.36000000,160.19000000,192517.62763000,30965351.69684630,88509
"02/05/2019, 02:00:00",160.20000000,163.48000000,158.50000000,161.81000000,289519.02025000,46716417.01278230,97201
"03/05/2019, 02:00:00",161.82000000,170.86000000,160.99000000,168.06000000,416357.52123000,69185162.59716770,136042
"04/05/2019, 02:00:00",168.10000000,171.30000000,159.76000000,163.70000000,312928.58349000,51596174.40089550,115264
"05/05/2019, 02:00:00",163.71000000,165.36000000,159.18000000,163.05000000,176029.10445000,28659516.78624570,79825
"06/05/2019, 02:00:00",163.05000000,178.05000000,157.55000000,173.00000000,506528.14278000,86112232.47586300,151543
"07/05/2019, 02:00:00",172.98000000,182.76000000,167.89000000,169.18000000,732496.87861000,129206700.12768380,208268
"08/05/2019, 02:00:00",169.07000000,173.17000000,164.80000000,170.85000000,296410.76103000,50307994.58471090,108809
"09/05/2019, 02:00:00",170.88000000,173.88000000,166.57000000,170.90000000,284663.99456000,48482365.54141840,111190
"10/05/2019, 02:00:00",170.96000000,176.70000000,168.46000000,172.91000000,425543.74021000,73717438.65395840,142024
"11/05/2019, 02:00:00",172.92000000,205.23000000,172.92000000,190.20000000,885292.38389000,167180496.76232970,246217
"12/05/2019, 02:00:00",190.20000000,204.32000000,181.00000000,188.11000000,823372.28148000,157611011.72525080,228585
"13/05/2019, 02:00:00",188.07000000,206.87000000,185.32000000,195.84000000,669265.46524000,131102303.13856970,190439
"14/05/2019, 02:00:00",195.83000000,219.81000000,194.19000000,216.40000000,864211.00603000,179717430.31072680,248577
"15/05/2019, 02:00:00",216.40000000,250.27000000,216.21000000,248.10000000,574697.29927000,135054369.61756970,176272
"16/05/2019, 02:00:00",248.06000000,279.76000000,241.76000000,264.25000000,1733360.89360000,452410350.05173800,553635
"17/05/2019, 02:00:00",264.35000000,268.74000000,223.43000000,244.30000000,1529892.56898000,366429299.20280290,517016
"18/05/2019, 02:00:00",244.31000000,248.00000000,230.62000000,233.60000000,673218.09982000,160450040.80691930,236314
"19/05/2019, 02:00:00",233.57000000,264.00000000,231.77000000,259.51000000,823859.06342000,207383027.82648370,285496
"20/05/2019, 02:00:00",259.37000000,259.49000000,238.00000000,250.37000000,666889.82241000,165783106.07703020,246484
"21/05/2019, 02:00:00",250.48000000,262.00000000,246.06000000,253.43000000,580249.69753000,146749988.27373740,229662
"22/05/2019, 02:00:00",253.35000000,260.18000000,239.63000000,243.64000000,592848.95605000,149006735.64217660,208482
"23/05/2019, 02:00:00",243.68000000,247.34000000,231.10000000,244.56000000,600193.89368000,144051488.87739300,198869
"24/05/2019, 02:00:00",244.63000000,254.35000000,241.54000000,248.87000000,447066.92596000,111294049.36671490,171482
"25/05/2019, 02:00:00",248.84000000,257.33000000,247.22000000,250.22000000,332544.38731000,83665127.84369460,125719
"26/05/2019, 02:00:00",250.17000000,269.40000000,245.11000000,264.45000000,450090.22324000,115089467.78795790,159525
"27/05/2019, 02:00:00",264.35000000,279.59000000,260.00000000,270.53000000,635463.50204000,170250734.89175260,246768
"28/05/2019, 02:00:00",270.70000000,275.95000000,264.45000000,271.03000000,409443.69364000,110617403.68924610,181468
"29/05/2019, 02:00:00",271.08000000,274.04000000,260.05000000,268.83000000,383412.45769000,102868997.43201860,173915
"30/05/2019, 02:00:00",268.92000000,288.62000000,240.14000000,254.56000000,1066279.49387000,289930479.36211910,368300
"31/05/2019, 02:00:00",254.59000000,268.72000000,245.21000000,267.90000000,602153.87244000,154783065.77077390,253604
"01/06/2019, 02:00:00",267.90000000,275.50000000,260.68000000,264.33000000,455676.98613000,121851235.75918430,182844
"02/06/2019, 02:00:00",264.33000000,273.20000000,263.20000000,268.88000000,301536.15062000,80960737.40546720,138349
"03/06/2019, 02:00:00",268.87000000,270.00000000,248.00000000,249.91000000,397360.65275000,103602836.68374210,193998
"04/06/2019, 02:00:00",250.02000000,251.67000000,234.39000000,241.39000000,633822.71246000,154709331.29418740,270568
"05/06/2019, 02:00:00",241.46000000,250.41000000,237.37000000,245.63000000,335953.37927000,81839286.61658410,173428
"06/06/2019, 02:00:00",245.62000000,250.66000000,235.01000000,248.76000000,297579.14734000,72417630.00412180,146839
"07/06/2019, 02:00:00",248.77000000,253.28000000,243.46000000,248.77000000,353378.65680000,87644279.24865560,149700
"08/06/2019, 02:00:00",248.78000000,250.53000000,240.37000000,243.25000000,188448.27748000,46293916.79096090,108260
"09/06/2019, 02:00:00",243.33000000,244.53000000,226.56000000,230.98000000,316931.85638000,74594101.41631090,147025
"10/06/2019, 02:00:00",231.02000000,247.45000000,227.03000000,246.51000000,314662.52637000,75090336.66264880,162704
"11/06/2019, 02:00:00",246.61000000,247.80000000,236.49000000,244.29000000,237508.42798000,57549753.73764920,133083
"12/06/2019, 02:00:00",244.36000000,261.87000000,242.20000000,261.15000000,336499.30160000,84660448.56856570,171468
"13/06/2019, 02:00:00",261.13000000,262.98000000,253.69000000,254.67000000,291757.21635000,75447391.03734030,159838
"14/06/2019, 02:00:00",254.67000000,264.26000000,251.75000000,262.47000000,327383.28236000,84045849.54257990,175229
"15/06/2019, 02:00:00",262.48000000,272.27000000,260.61000000,267.82000000,286594.98029000,76053046.55333580,146902
"16/06/2019, 02:00:00",267.78000000,277.06000000,263.31000000,267.73000000,458176.54236000,123848161.46895180,206212
"17/06/2019, 02:00:00",267.73000000,276.00000000,266.81000000,273.16000000,339277.66707000,91807270.71088160,185899
"18/06/2019, 02:00:00",273.14000000,273.58000000,261.45000000,264.66000000,319941.55156000,85335852.93152350,184954
"19/06/2019, 02:00:00",264.68000000,270.00000000,263.59000000,268.14000000,208375.68381000,55665919.15439590,111358
"20/06/2019, 02:00:00",268.16000000,273.63000000,265.71000000,271.22000000,200717.77370000,53998507.95600700,130438
"21/06/2019, 02:00:00",271.27000000,295.94000000,271.22000000,294.35000000,519818.06907000,148641528.53426570,240649
"22/06/2019, 02:00:00",294.25000000,314.39000000,289.69000000,310.79000000,726254.67061000,222036096.33526110,336414
"23/06/2019, 02:00:00",310.70000000,321.70000000,305.58000000,308.52000000,418812.02747000,131252843.52936410,241819
"24/06/2019, 02:00:00",308.42000000,314.41000000,298.00000000,311.64000000,352791.26964000,108439071.64452210,185588
"25/06/2019, 02:00:00",311.65000000,318.99000000,307.00000000,318.26000000,345559.65047000,108143161.22562180,183415
"26/06/2019, 02:00:00",318.29000000,366.80000000,315.57000000,339.39000000,1008551.28721000,341534154.53287090,477973
"27/06/2019, 02:00:00",339.53000000,347.00000000,280.01000000,298.35000000,1016826.44900000,315174509.70848310,449424
"28/06/2019, 02:00:00",298.35000000,313.58000000,295.22000000,311.05000000,529174.47722000,161838706.78723340,260039
"29/06/2019, 02:00:00",310.95000000,324.74000000,295.18000000,317.62000000,425555.16264000,130425514.04584840,233883
"30/06/2019, 02:00:00",317.64000000,323.50000000,290.12000000,292.70000000,489028.56835000,149527443.57982940,265958
"01/07/2019, 02:00:00",292.89000000,303.49000000,280.13000000,295.07000000,489769.27421000,142871936.75878870,247035
"02/07/2019, 02:00:00",295.03000000,297.57000000,272.65000000,291.48000000,493772.96579000,140020251.92775110,255019
"03/07/2019, 02:00:00",291.47000000,302.89000000,285.00000000,301.14000000,370521.96637000,109262202.22523740,203286
"04/07/2019, 02:00:00",301.11000000,302.74000000,280.53000000,282.73000000,270791.36878000,79507234.74090000,155911
"05/07/2019, 02:00:00",282.86000000,294.89000000,280.78000000,287.47000000,261139.28341000,75165110.69865790,151476
"06/07/2019, 02:00:00",287.32000000,296.71000000,285.28000000,288.29000000,196064.64705000,57137782.59847040,122419
"07/07/2019, 02:00:00",288.29000000,309.69000000,284.25000000,304.72000000,246111.36595000,73170809.76295140,146592
"08/07/2019, 02:00:00",304.72000000,313.74000000,300.78000000,311.97000000,289607.34177000,88890021.74605840,156865
"09/07/2019, 02:00:00",311.96000000,318.19000000,302.69000000,307.46000000,309447.34927000,96199378.54032650,183056
"10/07/2019, 02:00:00",307.46000000,314.18000000,281.04000000,289.23000000,457080.94063000,135779813.60865860,241966
"11/07/2019, 02:00:00",289.23000000,289.23000000,262.12000000,268.63000000,501592.75211000,136450969.64527130,278211
"12/07/2019, 02:00:00",268.67000000,278.99000000,266.21000000,274.62000000,266734.54213000,72743548.04145270,150653
"13/07/2019, 02:00:00",274.53000000,275.04000000,262.20000000,268.79000000,205959.26849000,55323572.09371000,132115
"14/07/2019, 02:00:00",268.80000000,269.74000000,222.81000000,225.85000000,540052.58421000,130785858.99985180,260313
"15/07/2019, 02:00:00",225.83000000,235.58000000,203.08000000,228.20000000,715991.20688000,159784811.63723730,320571
"16/07/2019, 02:00:00",228.20000000,234.50000000,192.25000000,198.88000000,715604.83198000,151473621.64515110,315783
"17/07/2019, 02:00:00",198.94000000,219.86000000,191.84000000,210.81000000,694854.10132000,143020071.96191880,306708
"18/07/2019, 02:00:00",210.80000000,229.65000000,205.71000000,225.73000000,609081.49094000,132637638.79015530,264573
"19/07/2019, 02:00:00",225.75000000,226.23000000,212.52000000,220.73000000,371622.21865000,81600507.57264800,178357
"20/07/2019, 02:00:00",220.84000000,235.09000000,219.78000000,228.20000000,325393.97225000,74182517.23962530,158590
"21/07/2019, 02:00:00",228.25000000,229.66000000,216.99000000,225.38000000,270046.15190000,60421739.04697620,149561
"22/07/2019, 02:00:00",225.49000000,228.34000000,212.25000000,217.51000000,271310.40446000,59602149.04196980,155651
"23/07/2019, 02:00:00",217.59000000,219.55000000,208.36000000,212.48000000,317876.48242000,67930201.67313210,169515
"24/07/2019, 02:00:00",212.55000000,218.28000000,202.00000000,216.31000000,331162.64840000,69281797.01651710,188919
"25/07/2019, 02:00:00",216.31000000,225.12000000,215.23000000,219.14000000,280370.29627000,62017449.35733580,167223
"26/07/2019, 02:00:00",219.14000000,220.00000000,212.71000000,218.81000000,197781.98653000,42839496.53553070,133271
"27/07/2019, 02:00:00",218.81000000,223.30000000,203.00000000,207.30000000,301209.41113000,63931823.15516260,180170
"28/07/2019, 02:00:00",207.30000000,213.52000000,198.24000000,211.62000000,218801.16693000,45414505.79001880,132599
"29/07/2019, 02:00:00",211.58000000,215.83000000,206.59000000,210.89000000,226941.28000000,47853275.12724640,133256
"30/07/2019, 02:00:00",210.84000000,214.36000000,204.40000000,209.58000000,222683.79393000,46627086.48410720,129043
"31/07/2019, 02:00:00",209.57000000,218.79000000,209.20000000,218.42000000,207213.55658000,44416634.90026880,122971
"01/08/2019, 02:00:00",218.42000000,219.39000000,210.54000000,216.84000000,186806.18844000,40054998.68240460,116919
"02/08/2019, 02:00:00",216.80000000,222.18000000,214.31000000,217.61000000,206867.03039000,45116694.85927590,123571
"03/08/2019, 02:00:00",217.69000000,224.51000000,216.62000000,222.14000000,181591.95296000,40285734.53192140,110659
"04/08/2019, 02:00:00",222.14000000,223.34000000,216.90000000,221.79000000,135622.02580000,29836777.69133280,90502
"05/08/2019, 02:00:00",221.79000000,236.25000000,221.79000000,233.54000000,307956.27211000,70962003.84329990,173092
"06/08/2019, 02:00:00",233.53000000,239.15000000,223.03000000,226.28000000,341279.08159000,78590684.02158890,172932
"07/08/2019, 02:00:00",226.31000000,231.25000000,220.95000000,226.10000000,279104.70370000,63135096.48557690,159413
"08/08/2019, 02:00:00",226.11000000,228.50000000,215.51000000,221.39000000,236886.35423000,52730777.06928490,132568
"09/08/2019, 02:00:00",221.38000000,221.79000000,207.30000000,210.53000000,232062.12757000,49415315.75467600,140538
"10/08/2019, 02:00:00",210.52000000,215.00000000,202.60000000,206.48000000,252614.02389000,52534644.57003890,142706
"11/08/2019, 02:00:00",206.48000000,216.94000000,206.14000000,216.42000000,188474.09048000,39875149.54802820,112904
"12/08/2019, 02:00:00",216.41000000,216.81000000,209.75000000,211.41000000,122760.94619000,26091487.95900400,85543
"13/08/2019, 02:00:00",211.58000000,214.30000000,204.00000000,209.30000000,166922.48201000,34861802.39651680,102967
"14/08/2019, 02:00:00",209.31000000,209.90000000,183.49000000,187.10000000,325228.98931000,63597043.18857920,171181
"15/08/2019, 02:00:00",187.08000000,189.95000000,181.23000000,188.03000000,237953.09426000,44183760.70610550,119008
"16/08/2019, 02:00:00",187.98000000,188.39000000,178.04000000,184.88000000,282177.01584000,51945182.47086070,150695
"17/08/2019, 02:00:00",184.83000000,187.00000000,181.83000000,185.59000000,138799.61508000,25599796.90465160,101721
"18/08/2019, 02:00:00",185.67000000,197.91000000,183.35000000,194.33000000,175363.50620000,33655229.09223080,102057
"19/08/2019, 02:00:00",194.32000000,203.59000000,192.70000000,202.28000000,239541.59780000,47675347.06282200,116606
"20/08/2019, 02:00:00",202.24000000,202.75000000,194.45000000,196.60000000,189297.75494000,37412398.97566200,109559
"21/08/2019, 02:00:00",196.55000000,197.20000000,179.53000000,187.45000000,284973.64194000,53434048.95292920,150215
"22/08/2019, 02:00:00",187.45000000,195.14000000,182.80000000,190.35000000,245575.98772000,46426395.04867220,160105
"23/08/2019, 02:00:00",190.36000000,196.19000000,188.16000000,194.02000000,192548.51552000,37022930.57045670,128090
"24/08/2019, 02:00:00",194.02000000,194.09000000,185.63000000,190.60000000,167806.34294000,31786227.86266330,104191
"25/08/2019, 02:00:00",190.60000000,192.40000000,182.80000000,186.54000000,169862.91522000,31935951.29036400,103115
"26/08/2019, 02:00:00",186.54000000,193.70000000,186.00000000,188.67000000,254397.79472000,48298621.31542170,130551
"27/08/2019, 02:00:00",188.61000000,189.49000000,184.75000000,187.24000000,157898.56300000,29513243.50055000,96138
"28/08/2019, 02:00:00",187.30000000,188.25000000,166.48000000,173.03000000,334480.61761000,59498959.96652150,146334
"29/08/2019, 02:00:00",173.03000000,173.50000000,163.61000000,169.01000000,295241.21600000,49838097.16618850,142645
"30/08/2019, 02:00:00",169.03000000,170.77000000,165.55000000,168.50000000,238616.68868000,40216956.59949060,114316
"31/08/2019, 02:00:00",168.48000000,174.98000000,165.63000000,171.57000000,194999.19583000,32983642.84325880,101425
"01/09/2019, 02:00:00",171.52000000,173.42000000,167.61000000,170.74000000,191140.52368000,32627380.93181310,93036
"02/09/2019, 02:00:00",170.73000000,181.00000000,170.02000000,178.05000000,294627.31247000,51446380.44857070,116596
"03/09/2019, 02:00:00",178.00000000,183.00000000,174.09000000,178.75000000,327857.85447000,58621819.35545330,147758
"04/09/2019, 02:00:00",178.79000000,180.14000000,173.00000000,174.72000000,286226.25171000,50629395.49188310,140298
"05/09/2019, 02:00:00",174.70000000,176.19000000,168.10000000,173.75000000,232753.83596000,40247496.56290390,123424
"06/09/2019, 02:00:00",173.74000000,177.87000000,165.00000000,169.08000000,315822.37984000,54567316.60595730,146974
"07/09/2019, 02:00:00",169.11000000,180.80000000,168.30000000,177.62000000,253831.23169000,44282963.30654020,134155
"08/09/2019, 02:00:00",177.58000000,184.18000000,176.13000000,181.19000000,290083.47501000,52424648.71846640,143793
"09/09/2019, 02:00:00",181.18000000,185.38000000,176.01000000,180.54000000,273729.94868000,49340881.23458970,140362
